"iso_code3","frac_waso_isw_incinerated_recovered_for_energy","Year"
"GRD",0.00375,2029
"GRD",0.00375,2030
"GRD",0.00375,2031
"GRD",0.00375,2032
"GRD",0.00375,2033
"GRD",0.00375,2034
"GRD",0.00375,2035
"GRD",0.00375,2036
"GRD",0.00375,2037
"GRD",0.00375,2038
"GRD",0.00375,2039
"GRD",0.00375,2040
"GRD",0.00375,2041
"GRD",0.00375,2042
"GRD",0.00375,2043
"GRD",0.00375,2044
"GRD",0.00375,2045
"GRD",0.00375,2046
"GRD",0.00375,2047
"GRD",0.00375,2048
"GRD",0.00375,2049
"GRD",0.00375,2050
"GRL",0.0139966641480815,2021
"GRL",0.0139966641480815,2022
"GRL",0.0139966641480815,2023
"GRL",0.0139966641480815,2024
"GRL",0.0139966641480815,2025
"GRL",0.0139966641480815,2026
"GRL",0.0139966641480815,2027
"GRL",0.0139966641480815,2028
"GRL",0.0139966641480815,2029
"GRL",0.0139966641480815,2030
"GRL",0.0139966641480815,2031
"GRL",0.0139966641480815,2032
"GRL",0.0139966641480815,2033
"GRL",0.0139966641480815,2034
"GRL",0.0139966641480815,2035
"GRL",0.0139966641480815,2036
"GRL",0.0139966641480815,2037
"GRL",0.0139966641480815,2038
"GRL",0.0139966641480815,2039
"GRL",0.0139966641480815,2040
"GRL",0.0139966641480815,2041
"GRL",0.0139966641480815,2042
"GRL",0.0139966641480815,2043
"GRL",0.0139966641480815,2044
"GRL",0.0139966641480815,2045
"GRL",0.0139966641480815,2046
"GRL",0.0139966641480815,2047
"GRL",0.0139966641480815,2048
"GRL",0.0139966641480815,2049
"GRL",0.0139966641480815,2050
"GTM",0.0350023660832718,2021
"GTM",0.0350023660832718,2022
"GTM",0.0350023660832718,2023
"GTM",0.0350023660832718,2024
"GTM",0.0350023660832718,2025
"GTM",0.0350023660832718,2026
"GTM",0.0350023660832718,2027
"GTM",0.0350023660832718,2028
"GTM",0.0350023660832718,2029
"GTM",0.0350023660832718,2030
"GTM",0.0350023660832718,2031
"GTM",0.0350023660832718,2032
"GTM",0.0350023660832718,2033
"GTM",0.0350023660832718,2034
"GTM",0.0350023660832718,2035
"GTM",0.0350023660832718,2036
"GTM",0.0350023660832718,2037
"GTM",0.0350023660832718,2038
"GTM",0.0350023660832718,2039
"GTM",0.0350023660832718,2040
"GTM",0.0350023660832718,2041
"GTM",0.0350023660832718,2042
"GTM",0.0350023660832718,2043
"GTM",0.0350023660832718,2044
"GTM",0.0350023660832718,2045
"GTM",0.0350023660832718,2046
"GTM",0.0350023660832718,2047
"GTM",0.0350023660832718,2048
"GTM",0.0350023660832718,2049
"GTM",0.0350023660832718,2050
"GUM",0.00635692770019903,2021
"GUM",0.00635692770019903,2022
"GUM",0.00635692770019903,2023
"GUM",0.00635692770019903,2024
"GUM",0.00635692770019903,2025
"GUM",0.00635692770019903,2026
"GUM",0.00635692770019903,2027
"GUM",0.00635692770019903,2028
"GUM",0.00635692770019903,2029
"GUM",0.00635692770019903,2030
"GUM",0.00635692770019903,2031
"GUM",0.00635692770019903,2032
"GUM",0.00635692770019903,2033
"GUM",0.00635692770019903,2034
"GUM",0.00635692770019903,2035
"GUM",0.00635692770019903,2036
"GUM",0.00635692770019903,2037
"GUM",0.00635692770019903,2038
"GUM",0.00635692770019903,2039
"GUM",0.00635692770019903,2040
"GUM",0.00635692770019903,2041
"GUM",0.00635692770019903,2042
"GUM",0.00635692770019903,2043
"GUM",0.00635692770019903,2044
"GUM",0.00635692770019903,2045
"GUM",0.00635692770019903,2046
"GUM",0.00635692770019903,2047
"GUM",0.00635692770019903,2048
"GUM",0.00635692770019903,2049
"GUM",0.00635692770019903,2050
"GUY",0.0314010549514571,2021
"GUY",0.0314010549514571,2022
"GUY",0.0314010549514571,2023
"GUY",0.0314010549514571,2024
"GUY",0.0314010549514571,2025
"GUY",0.0314010549514571,2026
"GUY",0.0314010549514571,2027
"GUY",0.0314010549514571,2028
"GUY",0.0314010549514571,2029
"GUY",0.0314010549514571,2030
"GUY",0.0314010549514571,2031
"GUY",0.0314010549514571,2032
"GUY",0.0314010549514571,2033
"GUY",0.0314010549514571,2034
"GUY",0.0314010549514571,2035
"GUY",0.0314010549514571,2036
"GUY",0.0314010549514571,2037
"GUY",0.0314010549514571,2038
"GUY",0.0314010549514571,2039
"GUY",0.0314010549514571,2040
"GUY",0.0314010549514571,2041
"GUY",0.0314010549514571,2042
"GUY",0.0314010549514571,2043
"GUY",0.0314010549514571,2044
"GUY",0.0314010549514571,2045
"GUY",0.0314010549514571,2046
"GUY",0.0314010549514571,2047
"GUY",0.0314010549514571,2048
"GUY",0.0314010549514571,2049
"GUY",0.0314010549514571,2050
"HKG",0.00856416676588268,2021
"HKG",0.00856416676588268,2022
"HKG",0.00856416676588268,2023
"HKG",0.00856416676588268,2024
"HKG",0.00856416676588268,2025
"HKG",0.00856416676588268,2026
"HKG",0.00856416676588268,2027
"HKG",0.00856416676588268,2028
"HKG",0.00856416676588268,2029
"HKG",0.00856416676588268,2030
"HKG",0.00856416676588268,2031
"HKG",0.00856416676588268,2032
"HKG",0.00856416676588268,2033
"HKG",0.00856416676588268,2034
"HKG",0.00856416676588268,2035
"HKG",0.00856416676588268,2036
"HKG",0.00856416676588268,2037
"HKG",0.00856416676588268,2038
"HKG",0.00856416676588268,2039
"HKG",0.00856416676588268,2040
"HKG",0.00856416676588268,2041
"HKG",0.00856416676588268,2042
"HKG",0.00856416676588268,2043
"HKG",0.00856416676588268,2044
"HKG",0.00856416676588268,2045
"HKG",0.00856416676588268,2046
"HKG",0.00856416676588268,2047
"HKG",0.00856416676588268,2048
"HKG",0.00856416676588268,2049
"HKG",0.00856416676588268,2050
"HND",0.0351193422994553,2021
"HND",0.0351193422994553,2022
"HND",0.0351193422994553,2023
"HND",0.0351193422994553,2024
"HND",0.0351193422994553,2025
"HND",0.0351193422994553,2026
"HND",0.0351193422994553,2027
"HND",0.0351193422994553,2028
"HND",0.0351193422994553,2029
"HND",0.0351193422994553,2030
"HND",0.0351193422994553,2031
"HND",0.0351193422994553,2032
"HND",0.0351193422994553,2033
"HND",0.0351193422994553,2034
"HND",0.0351193422994553,2035
"HND",0.0351193422994553,2036
"HND",0.0351193422994553,2037
"HND",0.0351193422994553,2038
"HND",0.0351193422994553,2039
"HND",0.0351193422994553,2040
"HND",0.0351193422994553,2041
"HND",0.0351193422994553,2042
"HND",0.0351193422994553,2043
"HND",0.0351193422994553,2044
"HND",0.0351193422994553,2045
"HND",0.0351193422994553,2046
"HND",0.0351193422994553,2047
"HND",0.0351193422994553,2048
"HND",0.0351193422994553,2049
"HND",0.0351193422994553,2050
"HRV",0.0223616407140226,2021
"HRV",0.0223616407140226,2022
"HRV",0.0223616407140226,2023
"HRV",0.0223616407140226,2024
"HRV",0.0223616407140226,2025
"HRV",0.0223616407140226,2026
"HRV",0.0223616407140226,2027
"HRV",0.0223616407140226,2028
"HRV",0.0223616407140226,2029
"HRV",0.0223616407140226,2030
"HRV",0.0223616407140226,2031
"HRV",0.0223616407140226,2032
"HRV",0.0223616407140226,2033
"HRV",0.0223616407140226,2034
"HRV",0.0223616407140226,2035
"HRV",0.0223616407140226,2036
"HRV",0.0223616407140226,2037
"HRV",0.0223616407140226,2038
"HRV",0.0223616407140226,2039
"HRV",0.0223616407140226,2040
"HRV",0.0223616407140226,2041
"HRV",0.0223616407140226,2042
"HRV",0.0223616407140226,2043
"HRV",0.0223616407140226,2044
"HRV",0.0223616407140226,2045
"HRV",0.0223616407140226,2046
"HRV",0.0223616407140226,2047
"HRV",0.0223616407140226,2048
"HRV",0.0223616407140226,2049
"HRV",0.0223616407140226,2050
"HTI",0.0366634700315862,2021
"HTI",0.0366634700315862,2022
"HTI",0.0366634700315862,2023
"HTI",0.0366634700315862,2024
"HTI",0.0366634700315862,2025
"HTI",0.0366634700315862,2026
"HTI",0.0366634700315862,2027
"HTI",0.0366634700315862,2028
"HTI",0.0366634700315862,2029
"HTI",0.0366634700315862,2030
"HTI",0.0366634700315862,2031
"HTI",0.0366634700315862,2032
"HTI",0.0366634700315862,2033
"HTI",0.0366634700315862,2034
"HTI",0.0366634700315862,2035
"HTI",0.0366634700315862,2036
"HTI",0.0366634700315862,2037
"HTI",0.0366634700315862,2038
"HTI",0.0366634700315862,2039
"HTI",0.0366634700315862,2040
"HTI",0.0366634700315862,2041
"HTI",0.0366634700315862,2042
"HTI",0.0366634700315862,2043
"HTI",0.0366634700315862,2044
"HTI",0.0366634700315862,2045
"HTI",0.0366634700315862,2046
"HTI",0.0366634700315862,2047
"HTI",0.0366634700315862,2048
"HTI",0.0366634700315862,2049
"HTI",0.0366634700315862,2050
"HUN",0.0214410439766476,2021
"HUN",0.0214410439766476,2022
"HUN",0.0214410439766476,2023
"HUN",0.0214410439766476,2024
"HUN",0.0214410439766476,2025
"HUN",0.0214410439766476,2026
"HUN",0.0214410439766476,2027
"HUN",0.0214410439766476,2028
"HUN",0.0214410439766476,2029
"HUN",0.0214410439766476,2030
"HUN",0.0214410439766476,2031
"HUN",0.0214410439766476,2032
"HUN",0.0214410439766476,2033
"HUN",0.0214410439766476,2034
"HUN",0.0214410439766476,2035
"HUN",0.0214410439766476,2036
"HUN",0.0214410439766476,2037
"HUN",0.0214410439766476,2038
"HUN",0.0214410439766476,2039
"HUN",0.0214410439766476,2040
"HUN",0.0214410439766476,2041
"HUN",0.0214410439766476,2042
"HUN",0.0214410439766476,2043
"HUN",0.0214410439766476,2044
"HUN",0.0214410439766476,2045
"HUN",0.0214410439766476,2046
"HUN",0.0214410439766476,2047
"HUN",0.0214410439766476,2048
"HUN",0.0214410439766476,2049
"HUN",0.0214410439766476,2050
"IDN",0.035,2021
"IDN",0.035,2022
"IDN",0.035,2023
"IDN",0.035,2024
"IDN",0.035,2025
"IDN",0.035,2026
"IDN",0.035,2027
"IDN",0.035,2028
"IDN",0.035,2029
"IDN",0.035,2030
"IDN",0.035,2031
"IDN",0.035,2032
"IDN",0.035,2033
"IDN",0.035,2034
"IDN",0.035,2035
"IDN",0.035,2036
"IDN",0.035,2037
"IDN",0.035,2038
"IDN",0.035,2039
"IDN",0.035,2040
"IDN",0.035,2041
"IDN",0.035,2042
"IDN",0.035,2043
"IDN",0.035,2044
"IDN",0.035,2045
"IDN",0.035,2046
"IDN",0.035,2047
"IDN",0.035,2048
"IDN",0.035,2049
"IDN",0.035,2050
"IMN",0.0138717627212629,2021
"IMN",0.0138717627212629,2022
"IMN",0.0138717627212629,2023
"IMN",0.0138717627212629,2024
"IMN",0.0138717627212629,2025
"IMN",0.0138717627212629,2026
"IMN",0.0138717627212629,2027
"IMN",0.0138717627212629,2028
"IMN",0.0138717627212629,2029
"IMN",0.0138717627212629,2030
"IMN",0.0138717627212629,2031
"IMN",0.0138717627212629,2032
"IMN",0.0138717627212629,2033
"IMN",0.0138717627212629,2034
"IMN",0.0138717627212629,2035
"IMN",0.0138717627212629,2036
"IMN",0.0138717627212629,2037
"IMN",0.0138717627212629,2038
"IMN",0.0138717627212629,2039
"IMN",0.0138717627212629,2040
"IMN",0.0138717627212629,2041
"IMN",0.0138717627212629,2042
"IMN",0.0138717627212629,2043
"IMN",0.0138717627212629,2044
"IMN",0.0138717627212629,2045
"IMN",0.0138717627212629,2046
"IMN",0.0138717627212629,2047
"IMN",0.0138717627212629,2048
"IMN",0.0138717627212629,2049
"IMN",0.0138717627212629,2050
"IND",0.272607950047733,2021
"IND",0.272607950047733,2022
"IND",0.272607950047733,2023
"IND",0.272607950047733,2024
"IND",0.272607950047733,2025
"IND",0.272607950047733,2026
"IND",0.272607950047733,2027
"IND",0.272607950047733,2028
"IND",0.272607950047733,2029
"IND",0.272607950047733,2030
"IND",0.272607950047733,2031
"IND",0.272607950047733,2032
"IND",0.272607950047733,2033
"IND",0.272607950047733,2034
"IND",0.272607950047733,2035
"IND",0.272607950047733,2036
"IND",0.272607950047733,2037
"IND",0.272607950047733,2038
"IND",0.272607950047733,2039
"IND",0.272607950047733,2040
"IND",0.272607950047733,2041
"IND",0.272607950047733,2042
"IND",0.272607950047733,2043
"IND",0.272607950047733,2044
"IND",0.272607950047733,2045
"IND",0.272607950047733,2046
"IND",0.272607950047733,2047
"IND",0.272607950047733,2048
"IND",0.272607950047733,2049
"IND",0.272607950047733,2050
"IRL",0.005,2021
"IRL",0.005,2022
"IRL",0.005,2023
"IRL",0.005,2024
"IRL",0.005,2025
"IRL",0.005,2026
"IRL",0.005,2027
"IRL",0.005,2028
"IRL",0.005,2029
"IRL",0.005,2030
"IRL",0.005,2031
"IRL",0.005,2032
"IRL",0.005,2033
"IRL",0.005,2034
"IRL",0.005,2035
"IRL",0.005,2036
"IRL",0.005,2037
"IRL",0.005,2038
"IRL",0.005,2039
"IRL",0.005,2040
"IRL",0.005,2041
"IRL",0.005,2042
"IRL",0.005,2043
"IRL",0.005,2044
"IRL",0.005,2045
"IRL",0.005,2046
"IRL",0.005,2047
"IRL",0.005,2048
"IRL",0.005,2049
"IRL",0.005,2050
"IRN",0.0431010761323323,2021
"IRN",0.0431010761323323,2022
"IRN",0.0431010761323323,2023
"IRN",0.0431010761323323,2024
"IRN",0.0431010761323323,2025
"IRN",0.0431010761323323,2026
"IRN",0.0431010761323323,2027
"IRN",0.0431010761323323,2028
"IRN",0.0431010761323323,2029
"IRN",0.0431010761323323,2030
"IRN",0.0431010761323323,2031
"IRN",0.0431010761323323,2032
"IRN",0.0431010761323323,2033
"IRN",0.0431010761323323,2034
"IRN",0.0431010761323323,2035
"IRN",0.0431010761323323,2036
"IRN",0.0431010761323323,2037
"IRN",0.0431010761323323,2038
"IRN",0.0431010761323323,2039
"IRN",0.0431010761323323,2040
"IRN",0.0431010761323323,2041
"IRN",0.0431010761323323,2042
"IRN",0.0431010761323323,2043
"IRN",0.0431010761323323,2044
"IRN",0.0431010761323323,2045
"IRN",0.0431010761323323,2046
"IRN",0.0431010761323323,2047
"IRN",0.0431010761323323,2048
"IRN",0.0431010761323323,2049
"IRN",0.0431010761323323,2050
"IRQ",0.0374154355654341,2021
"IRQ",0.0374154355654341,2022
"IRQ",0.0374154355654341,2023
"IRQ",0.0374154355654341,2024
"IRQ",0.0374154355654341,2025
"IRQ",0.0374154355654341,2026
"IRQ",0.0374154355654341,2027
"IRQ",0.0374154355654341,2028
"IRQ",0.0374154355654341,2029
"IRQ",0.0374154355654341,2030
"IRQ",0.0374154355654341,2031
"IRQ",0.0374154355654341,2032
"IRQ",0.0374154355654341,2033
"IRQ",0.0374154355654341,2034
"IRQ",0.0374154355654341,2035
"IRQ",0.0374154355654341,2036
"IRQ",0.0374154355654341,2037
"IRQ",0.0374154355654341,2038
"IRQ",0.0374154355654341,2039
"IRQ",0.0374154355654341,2040
"IRQ",0.0374154355654341,2041
"IRQ",0.0374154355654341,2042
"IRQ",0.0374154355654341,2043
"IRQ",0.0374154355654341,2044
"IRQ",0.0374154355654341,2045
"IRQ",0.0374154355654341,2046
"IRQ",0.0374154355654341,2047
"IRQ",0.0374154355654341,2048
"IRQ",0.0374154355654341,2049
"IRQ",0.0374154355654341,2050
"ISL",0.02285,2021
"ISL",0.02285,2022
"ISL",0.02285,2023
"ISL",0.02285,2024
"ISL",0.02285,2025
"ISL",0.02285,2026
"ISL",0.02285,2027
"ISL",0.02285,2028
"ISL",0.02285,2029
"ISL",0.02285,2030
"ISL",0.02285,2031
"ISL",0.02285,2032
"ISL",0.02285,2033
"ISL",0.02285,2034
"ISL",0.02285,2035
"ISL",0.02285,2036
"ISL",0.02285,2037
"ISL",0.02285,2038
"ISL",0.02285,2039
"ISL",0.02285,2040
"ISL",0.02285,2041
"ISL",0.02285,2042
"ISL",0.02285,2043
"ISL",0.02285,2044
"ISL",0.02285,2045
"ISL",0.02285,2046
"ISL",0.02285,2047
"ISL",0.02285,2048
"ISL",0.02285,2049
"ISL",0.02285,2050
"ISR",0.018641042169774,2021
"ISR",0.018641042169774,2022
"ISR",0.018641042169774,2023
"ISR",0.018641042169774,2024
"ISR",0.018641042169774,2025
"ISR",0.018641042169774,2026
"ISR",0.018641042169774,2027
"ISR",0.018641042169774,2028
"ISR",0.018641042169774,2029
"ISR",0.018641042169774,2030
"ISR",0.018641042169774,2031
"ISR",0.018641042169774,2032
"ISR",0.018641042169774,2033
"ISR",0.018641042169774,2034
"ISR",0.018641042169774,2035
"ISR",0.018641042169774,2036
"ISR",0.018641042169774,2037
"ISR",0.018641042169774,2038
"ISR",0.018641042169774,2039
"ISR",0.018641042169774,2040
"ISR",0.018641042169774,2041
"ISR",0.018641042169774,2042
"ISR",0.018641042169774,2043
"ISR",0.018641042169774,2044
"ISR",0.018641042169774,2045
"ISR",0.018641042169774,2046
"ISR",0.018641042169774,2047
"ISR",0.018641042169774,2048
"ISR",0.018641042169774,2049
"ISR",0.018641042169774,2050
"ITA",0.0254442553172758,2021
"ITA",0.0254442553172758,2022
"ITA",0.0254442553172758,2023
"ITA",0.0254442553172758,2024
"ITA",0.0254442553172758,2025
"ITA",0.0254442553172758,2026
"ITA",0.0254442553172758,2027
"ITA",0.0254442553172758,2028
"ITA",0.0254442553172758,2029
"ITA",0.0254442553172758,2030
"ITA",0.0254442553172758,2031
"ITA",0.0254442553172758,2032
"ITA",0.0254442553172758,2033
"ITA",0.0254442553172758,2034
"ITA",0.0254442553172758,2035
"ITA",0.0254442553172758,2036
"ITA",0.0254442553172758,2037
"ITA",0.0254442553172758,2038
"ITA",0.0254442553172758,2039
"ITA",0.0254442553172758,2040
"ITA",0.0254442553172758,2041
"ITA",0.0254442553172758,2042
"ITA",0.0254442553172758,2043
"ITA",0.0254442553172758,2044
"ITA",0.0254442553172758,2045
"ITA",0.0254442553172758,2046
"ITA",0.0254442553172758,2047
"ITA",0.0254442553172758,2048
"ITA",0.0254442553172758,2049
"ITA",0.0254442553172758,2050
"JAM",0.0725,2021
"JAM",0.0725,2022
"JAM",0.0725,2023
"JAM",0.0725,2024
"JAM",0.0725,2025
"JAM",0.0725,2026
"JAM",0.0725,2027
"JAM",0.0725,2028
"JAM",0.0725,2029
"JAM",0.0725,2030
"JAM",0.0725,2031
"JAM",0.0725,2032
"JAM",0.0725,2033
"JAM",0.0725,2034
"JAM",0.0725,2035
"JAM",0.0725,2036
"JAM",0.0725,2037
"JAM",0.0725,2038
"JAM",0.0725,2039
"JAM",0.0725,2040
"JAM",0.0725,2041
"JAM",0.0725,2042
"JAM",0.0725,2043
"JAM",0.0725,2044
"JAM",0.0725,2045
"JAM",0.0725,2046
"JAM",0.0725,2047
"JAM",0.0725,2048
"JAM",0.0725,2049
"JAM",0.0725,2050
"JOR",0.0324551899971524,2021
"JOR",0.0324551899971524,2022
"JOR",0.0324551899971524,2023
"JOR",0.0324551899971524,2024
"JOR",0.0324551899971524,2025
"JOR",0.0324551899971524,2026
"JOR",0.0324551899971524,2027
"JOR",0.0324551899971524,2028
"JOR",0.0324551899971524,2029
"JOR",0.0324551899971524,2030
"JOR",0.0324551899971524,2031
"JOR",0.0324551899971524,2032
"JOR",0.0324551899971524,2033
"JOR",0.0324551899971524,2034
"JOR",0.0324551899971524,2035
"JOR",0.0324551899971524,2036
"JOR",0.0324551899971524,2037
"JOR",0.0324551899971524,2038
"JOR",0.0324551899971524,2039
"JOR",0.0324551899971524,2040
"JOR",0.0324551899971524,2041
"JOR",0.0324551899971524,2042
"JOR",0.0324551899971524,2043
"JOR",0.0324551899971524,2044
"JOR",0.0324551899971524,2045
"JOR",0.0324551899971524,2046
"JOR",0.0324551899971524,2047
"JOR",0.0324551899971524,2048
"JOR",0.0324551899971524,2049
"JOR",0.0324551899971524,2050
"JPN",0.03325,2021
"JPN",0.03325,2022
"JPN",0.03325,2023
"JPN",0.03325,2024
"JPN",0.03325,2025
"JPN",0.03325,2026
"JPN",0.03325,2027
"JPN",0.03325,2028
"JPN",0.03325,2029
"JPN",0.03325,2030
"JPN",0.03325,2031
"JPN",0.03325,2032
"JPN",0.03325,2033
"JPN",0.03325,2034
"JPN",0.03325,2035
"JPN",0.03325,2036
"JPN",0.03325,2037
"JPN",0.03325,2038
"JPN",0.03325,2039
"JPN",0.03325,2040
"JPN",0.03325,2041
"JPN",0.03325,2042
"JPN",0.03325,2043
"JPN",0.03325,2044
"JPN",0.03325,2045
"JPN",0.03325,2046
"JPN",0.03325,2047
"JPN",0.03325,2048
"JPN",0.03325,2049
"JPN",0.03325,2050
"KAZ",0.0277178923000124,2021
"KAZ",0.0277178923000124,2022
"KAZ",0.0277178923000124,2023
"KAZ",0.0277178923000124,2024
"KAZ",0.0277178923000124,2025
"KAZ",0.0277178923000124,2026
"KAZ",0.0277178923000124,2027
"KAZ",0.0277178923000124,2028
"KAZ",0.0277178923000124,2029
"KAZ",0.0277178923000124,2030
"KAZ",0.0277178923000124,2031
"KAZ",0.0277178923000124,2032
"KAZ",0.0277178923000124,2033
"KAZ",0.0277178923000124,2034
"KAZ",0.0277178923000124,2035
"KAZ",0.0277178923000124,2036
"KAZ",0.0277178923000124,2037
"KAZ",0.0277178923000124,2038
"KAZ",0.0277178923000124,2039
"KAZ",0.0277178923000124,2040
"KAZ",0.0277178923000124,2041
"KAZ",0.0277178923000124,2042
"KAZ",0.0277178923000124,2043
"KAZ",0.0277178923000124,2044
"KAZ",0.0277178923000124,2045
"KAZ",0.0277178923000124,2046
"KAZ",0.0277178923000124,2047
"KAZ",0.0277178923000124,2048
"KAZ",0.0277178923000124,2049
"KAZ",0.0277178923000124,2050
"KEN",0.0418770674125084,2021
"KEN",0.0418770674125084,2022
"KEN",0.0418770674125084,2023
"KEN",0.0418770674125084,2024
"KEN",0.0418770674125084,2025
"KEN",0.0418770674125084,2026
"KEN",0.0418770674125084,2027
"KEN",0.0418770674125084,2028
"KEN",0.0418770674125084,2029
"KEN",0.0418770674125084,2030
"KEN",0.0418770674125084,2031
"KEN",0.0418770674125084,2032
"KEN",0.0418770674125084,2033
"KEN",0.0418770674125084,2034
"KEN",0.0418770674125084,2035
"KEN",0.0418770674125084,2036
"KEN",0.0418770674125084,2037
"KEN",0.0418770674125084,2038
"KEN",0.0418770674125084,2039
"KEN",0.0418770674125084,2040
"KEN",0.0418770674125084,2041
"KEN",0.0418770674125084,2042
"KEN",0.0418770674125084,2043
"KEN",0.0418770674125084,2044
"KEN",0.0418770674125084,2045
"KEN",0.0418770674125084,2046
"KEN",0.0418770674125084,2047
"KEN",0.0418770674125084,2048
"KEN",0.0418770674125084,2049
"KEN",0.0418770674125084,2050
"KGZ",0.0348590959926666,2021
"KGZ",0.0348590959926666,2022
"KGZ",0.0348590959926666,2023
"KGZ",0.0348590959926666,2024
"KGZ",0.0348590959926666,2025
"KGZ",0.0348590959926666,2026
"KGZ",0.0348590959926666,2027
"KGZ",0.0348590959926666,2028
"KGZ",0.0348590959926666,2029
"KGZ",0.0348590959926666,2030
"KGZ",0.0348590959926666,2031
"KGZ",0.0348590959926666,2032
"KGZ",0.0348590959926666,2033
"KGZ",0.0348590959926666,2034
"KGZ",0.0348590959926666,2035
"KGZ",0.0348590959926666,2036
"KGZ",0.0348590959926666,2037
"KGZ",0.0348590959926666,2038
"KGZ",0.0348590959926666,2039
"KGZ",0.0348590959926666,2040
"KGZ",0.0348590959926666,2041
"KGZ",0.0348590959926666,2042
"KGZ",0.0348590959926666,2043
"KGZ",0.0348590959926666,2044
"KGZ",0.0348590959926666,2045
"KGZ",0.0348590959926666,2046
"KGZ",0.0348590959926666,2047
"KGZ",0.0348590959926666,2048
"KGZ",0.0348590959926666,2049
"KGZ",0.0348590959926666,2050
"KHM",0.04375,2021
"KHM",0.04375,2022
"KHM",0.04375,2023
"KHM",0.04375,2024
"KHM",0.04375,2025
"KHM",0.04375,2026
"KHM",0.04375,2027
"KHM",0.04375,2028
"KHM",0.04375,2029
"KHM",0.04375,2030
"KHM",0.04375,2031
"KHM",0.04375,2032
"KHM",0.04375,2033
"KHM",0.04375,2034
"KHM",0.04375,2035
"KHM",0.04375,2036
"KHM",0.04375,2037
"KHM",0.04375,2038
"KHM",0.04375,2039
"KHM",0.04375,2040
"KHM",0.04375,2041
"KHM",0.04375,2042
"KHM",0.04375,2043
"KHM",0.04375,2044
"KHM",0.04375,2045
"KHM",0.04375,2046
"KHM",0.04375,2047
"KHM",0.04375,2048
"KHM",0.04375,2049
"KHM",0.04375,2050
"KIR",0.0351176064384856,2021
"KIR",0.0351176064384856,2022
"KIR",0.0351176064384856,2023
"KIR",0.0351176064384856,2024
"KIR",0.0351176064384856,2025
"KIR",0.0351176064384856,2026
"KIR",0.0351176064384856,2027
"KIR",0.0351176064384856,2028
"KIR",0.0351176064384856,2029
"KIR",0.0351176064384856,2030
"KIR",0.0351176064384856,2031
"KIR",0.0351176064384856,2032
"KIR",0.0351176064384856,2033
"KIR",0.0351176064384856,2034
"KIR",0.0351176064384856,2035
"KIR",0.0351176064384856,2036
"KIR",0.0351176064384856,2037
"KIR",0.0351176064384856,2038
"KIR",0.0351176064384856,2039
"KIR",0.0351176064384856,2040
"KIR",0.0351176064384856,2041
"KIR",0.0351176064384856,2042
"KIR",0.0351176064384856,2043
"KIR",0.0351176064384856,2044
"KIR",0.0351176064384856,2045
"KIR",0.0351176064384856,2046
"KIR",0.0351176064384856,2047
"KIR",0.0351176064384856,2048
"KIR",0.0351176064384856,2049
"KIR",0.0351176064384856,2050
"KNA",0.0233009999025286,2021
"KNA",0.0233009999025286,2022
"KNA",0.0233009999025286,2023
"KNA",0.0233009999025286,2024
"KNA",0.0233009999025286,2025
"KNA",0.0233009999025286,2026
"KNA",0.0233009999025286,2027
"KNA",0.0233009999025286,2028
"KNA",0.0233009999025286,2029
"KNA",0.0233009999025286,2030
"KNA",0.0233009999025286,2031
"KNA",0.0233009999025286,2032
"KNA",0.0233009999025286,2033
"KNA",0.0233009999025286,2034
"KNA",0.0233009999025286,2035
"KNA",0.0233009999025286,2036
"KNA",0.0233009999025286,2037
"KNA",0.0233009999025286,2038
"KNA",0.0233009999025286,2039
"KNA",0.0233009999025286,2040
"KNA",0.0233009999025286,2041
"KNA",0.0233009999025286,2042
"KNA",0.0233009999025286,2043
"KNA",0.0233009999025286,2044
"KNA",0.0233009999025286,2045
"KNA",0.0233009999025286,2046
"KNA",0.0233009999025286,2047
"KNA",0.0233009999025286,2048
"KNA",0.0233009999025286,2049
