,Nation,iso_code3,Year,consumpinit_inen_energy_tj_per_tonne_production_textiles
2385,Cabo Verde,CPV,2022,6.912232112526703
2386,Cabo Verde,CPV,2023,6.674963893365383
2387,Cabo Verde,CPV,2024,6.445840106698138
2388,Cabo Verde,CPV,2025,6.224581187984573
2389,Cabo Verde,CPV,2026,6.010917168973721
2390,Cabo Verde,CPV,2027,5.8045873483034915
2391,Cabo Verde,CPV,2028,5.6053399734067115
2392,Cabo Verde,CPV,2029,5.412931933336174
2393,Cabo Verde,CPV,2030,5.227128462133757
2394,Cabo Verde,CPV,2031,5.047702852381704
2395,Cabo Verde,CPV,2032,4.874436178586165
2396,Cabo Verde,CPV,2033,4.707117030056318
2397,Cabo Verde,CPV,2034,4.5455412529522174
2398,Cabo Verde,CPV,2035,4.389511701187342
2399,Cabo Verde,CPV,2036,4.238837995881501
2400,Cabo Verde,CPV,2037,4.093336293070691
2401,Cabo Verde,CPV,2038,3.9528290593906883
2402,Cabo Verde,CPV,2039,3.8171448554602136
2403,Cabo Verde,CPV,2040,3.686118126699985
2404,Cabo Verde,CPV,2041,3.559589001331731
2405,Cabo Verde,CPV,2042,3.4374030953113572
2406,Cabo Verde,CPV,2043,3.3194113239577616
2407,Cabo Verde,CPV,2044,3.2054697200477826
2408,Cabo Verde,CPV,2045,3.09543925815502
2409,Cabo Verde,CPV,2046,2.9891856850185703
2410,Cabo Verde,CPV,2047,2.886579355734357
2411,Cabo Verde,CPV,2048,2.7874950755693795
2412,Cabo Verde,CPV,2049,2.6918119472058675
2413,Cabo Verde,CPV,2050,2.5994132232288054
2414,Morocco,MAR,2017,0.006852137781141515
2415,Morocco,MAR,2018,0.006810581339599352
2416,Morocco,MAR,2019,0.006927920120982443
2417,Morocco,MAR,2020,0.007969038595981021
2418,Morocco,MAR,2021,0.00796903874150907
2419,Morocco,MAR,2022,0.007889932913108829
2420,Morocco,MAR,2023,0.007811612340282031
2421,Morocco,MAR,2024,0.007734069228074403
2422,Morocco,MAR,2025,0.007657295858909429
2423,Morocco,MAR,2026,0.00758128459182027
2424,Morocco,MAR,2027,0.00750602786168915
2425,Morocco,MAR,2028,0.0074315181784946945
2426,Morocco,MAR,2029,0.007357748126566174
2427,Morocco,MAR,2030,0.007284710363845738
2428,Morocco,MAR,2031,0.00721239762115741
2429,Morocco,MAR,2032,0.007140802701483881
2430,Morocco,MAR,2033,0.007069918479249969
2431,Morocco,MAR,2034,0.006999737899613656
2432,Morocco,MAR,2035,0.006930253977763798
2433,Morocco,MAR,2036,0.006861459798224984
2434,Morocco,MAR,2037,0.006793348514169286
2435,Morocco,MAR,2038,0.006725913346734883
2436,Morocco,MAR,2039,0.006659147584351216
2437,Morocco,MAR,2040,0.006593044582071181
2438,Morocco,MAR,2041,0.006527597760909678
2439,Morocco,MAR,2042,0.0064628006071889
2440,Morocco,MAR,2043,0.006398646671889994
2441,Morocco,MAR,2044,0.0063351295700112
2442,Morocco,MAR,2045,0.006272242979932482
2443,Morocco,MAR,2046,0.006209980642786255
2444,Morocco,MAR,2047,0.0061483363618344755
2445,Morocco,MAR,2048,0.0060873040018519725
2446,Morocco,MAR,2049,0.0060268774885157425
2447,Morocco,MAR,2050,0.005967050807800472
2448,Equatorial Guinea,GNQ,2017,6.377410577661057
2449,Equatorial Guinea,GNQ,2018,5.177066223334083
2450,Equatorial Guinea,GNQ,2019,6.2226076341697585
2451,Equatorial Guinea,GNQ,2020,7.421768042764404
2452,Equatorial Guinea,GNQ,2021,7.4217680628382485
2453,Equatorial Guinea,GNQ,2022,7.622232858670266
2454,Equatorial Guinea,GNQ,2023,7.828112285359472
2455,Equatorial Guinea,GNQ,2024,8.039552594157591
2456,Equatorial Guinea,GNQ,2025,8.256703986618668
2457,Equatorial Guinea,GNQ,2026,8.479720721298202
2458,Equatorial Guinea,GNQ,2027,8.708761223334266
2459,Equatorial Guinea,GNQ,2028,8.943988196988562
2460,Equatorial Guinea,GNQ,2029,9.185568741227181
2461,Equatorial Guinea,GNQ,2030,9.433674468423249
2462,Equatorial Guinea,GNQ,2031,9.688481626265766
2463,Equatorial Guinea,GNQ,2032,9.950171222961252
2464,Equatorial Guinea,GNQ,2033,10.218929155817186
2465,Equatorial Guinea,GNQ,2034,10.494946343298423
2466,Equatorial Guinea,GNQ,2035,10.77841886065068
2467,Equatorial Guinea,GNQ,2036,11.069548079187044
2468,Equatorial Guinea,GNQ,2037,11.368540809336887
2469,Equatorial Guinea,GNQ,2038,11.6756094475584
2470,Equatorial Guinea,GNQ,2039,11.99097212721941
2471,Equatorial Guinea,GNQ,2040,12.314852873553484
2472,Equatorial Guinea,GNQ,2041,12.647481762801505
2473,Equatorial Guinea,GNQ,2042,12.989095085651623
2474,Equatorial Guinea,GNQ,2043,13.339935515094002
2475,Equatorial Guinea,GNQ,2044,13.70025227880903
2476,Equatorial Guinea,GNQ,2045,14.070301336212259
2477,Equatorial Guinea,GNQ,2046,14.450345560280907
2478,Equatorial Guinea,GNQ,2047,14.840654924291925
2479,Equatorial Guinea,GNQ,2048,15.241506693603872
2480,Equatorial Guinea,GNQ,2049,15.653185622618695
2481,Equatorial Guinea,GNQ,2050,16.075984157063708
2482,Indonesia,IDN,2017,0.004723154512708416
2483,Indonesia,IDN,2018,0.0049745910688570455
2484,Indonesia,IDN,2019,0.00447859944681587
2485,Indonesia,IDN,2020,0.004759831064823484
2486,Indonesia,IDN,2021,0.00475983095011746
2487,Indonesia,IDN,2022,0.0045732169309250555
2488,Indonesia,IDN,2023,0.0043939193043785576
2489,Indonesia,IDN,2024,0.004221651223854185
2490,Indonesia,IDN,2025,0.004056137088842213
2491,Indonesia,IDN,2026,0.003897112104031445
2492,Indonesia,IDN,2027,0.0037443218556805504
2493,Indonesia,IDN,2028,0.0035975219045979888
2494,Indonesia,IDN,2029,0.003456477395079614
2495,Indonesia,IDN,2030,0.0033209626791782898
2496,Indonesia,IDN,2031,0.0031907609557044487
2497,Indonesia,IDN,2032,0.0030656639233799044
2498,Indonesia,IDN,2033,0.0029454714475901944
2499,Indonesia,IDN,2034,0.002829991240202225
2500,Indonesia,IDN,2035,0.0027190385519349175
2501,Indonesia,IDN,2036,0.00261243587679093
2502,Indonesia,IDN,2037,0.002510012668076272
2503,Indonesia,IDN,2038,0.002411605065553748
2504,Indonesia,IDN,2039,0.002317055633293627
2505,Indonesia,IDN,2040,0.0022262131078021174
2506,Indonesia,IDN,2041,0.0021389321560247193
2507,Indonesia,IDN,2042,0.0020550731428373324
2508,Indonesia,IDN,2043,0.0019745019076530717
2509,Indonesia,IDN,2044,0.0018970895497874795
2510,Indonesia,IDN,2045,0.0018227122222386903
2511,Indonesia,IDN,2046,0.0017512509335526534
2512,Indonesia,IDN,2047,0.001682591357456436
2513,Indonesia,IDN,2048,0.0016166236499550618
2514,Indonesia,IDN,2049,0.0015532422735992136
2515,Indonesia,IDN,2050,0.0014923458286427499
2516,Belize,BLZ,2017,0.06082903737726143
2517,Belize,BLZ,2018,0.0741494531346769
2518,Belize,BLZ,2019,0.06754002611211915
2519,Belize,BLZ,2020,0.06919155693913269
2520,Belize,BLZ,2021,0.06919156067971739
2521,Belize,BLZ,2022,0.06904718810507221
2522,Belize,BLZ,2023,0.06890311677294997
2523,Belize,BLZ,2024,0.06875934605478909
2524,Belize,BLZ,2025,0.0686158753233397
2525,Belize,BLZ,2026,0.06847270395265999
2526,Belize,BLZ,2027,0.0683298313181157
2527,Belize,BLZ,2028,0.06818725679637404
2528,Belize,BLZ,2029,0.06804497976540379
2529,Belize,BLZ,2030,0.06790299960447252
2530,Belize,BLZ,2031,0.06776131569414105
2531,Belize,BLZ,2032,0.0676199274162642
2532,Belize,BLZ,2033,0.06747883415398627
2533,Belize,BLZ,2034,0.0673380352917381
2534,Belize,BLZ,2035,0.06719753021523593
2535,Belize,BLZ,2036,0.06705731831147682
2536,Belize,BLZ,2037,0.06691739896873719
2537,Belize,BLZ,2038,0.06677777157656989
2538,Belize,BLZ,2039,0.06663843552580218
2539,Belize,BLZ,2040,0.06649939020853107
2540,Belize,BLZ,2041,0.06636063501812309
2541,Belize,BLZ,2042,0.06622216934920988
2542,Belize,BLZ,2043,0.066083992597687
2543,Belize,BLZ,2044,0.06594610416070928
2544,Belize,BLZ,2045,0.06580850343669062
2545,Belize,BLZ,2046,0.06567118982529994
2546,Belize,BLZ,2047,0.06553416272745782
2547,Belize,BLZ,2048,0.0653974215453364
2548,Belize,BLZ,2049,0.065260965682354
2549,Belize,BLZ,2050,0.06512479454317376
2550,Nauru,NRU,2017,226.45906027215966
2551,Nauru,NRU,2018,202.53129123380253
2552,Nauru,NRU,2019,212.3629357284132
2553,Nauru,NRU,2020,332.0937333564806
2554,Nauru,NRU,2021,332.09377960848076
2555,Nauru,NRU,2022,180.92562280843956
2556,Nauru,NRU,2023,98.56878688668417
2557,Nauru,NRU,2024,53.70055162722554
2558,Nauru,NRU,2025,29.256211181573313
2559,Nauru,NRU,2026,15.938865929020889
2560,Nauru,NRU,2027,8.683538874073745
2561,Nauru,NRU,2028,4.73081633996668
2562,Nauru,NRU,2029,2.5773620141572677
2563,Nauru,NRU,2030,1.4041540560138512
2564,Nauru,NRU,2031,0.7649870690225178
2565,Nauru,NRU,2032,0.41676710134852474
2566,Nauru,NRU,2033,0.2270558860405237
2567,Nauru,NRU,2034,0.12370068371239912
2568,Nauru,NRU,2035,0.06739247952455195
2569,Nauru,NRU,2036,0.03671561191227212
2570,Nauru,NRU,2037,0.020002768374199204
2571,Nauru,NRU,2038,0.0108975643273462
2572,Nauru,NRU,2039,0.005937023618282176
2573,Nauru,NRU,2040,0.003234507123356816
2574,Nauru,NRU,2041,0.0017621685551038927
2575,Nauru,NRU,2042,0.0009600343725242056
2576,Nauru,NRU,2043,0.000523029419494781
2577,Nauru,NRU,2044,0.0002849478950819036
2578,Nauru,NRU,2045,0.00015524041265219376
2579,Nauru,NRU,2046,8.457541233458306e-05
2580,Nauru,NRU,2047,4.6076921913307255e-05
2581,Nauru,NRU,2048,2.510283632559813e-05
2582,Nauru,NRU,2049,1.367609565533451e-05
2583,Nauru,NRU,2050,7.450775280844805e-06
2584,Uganda,UGA,2017,0.3662605982453607
2585,Uganda,UGA,2018,0.35867364152805353
2586,Uganda,UGA,2019,0.39154458180185325
2587,Uganda,UGA,2020,0.4070684722196583
2588,Uganda,UGA,2021,0.4070684523970657
2589,Uganda,UGA,2022,0.3912671535590613
2590,Uganda,UGA,2023,0.3760792185017609
2591,Uganda,UGA,2024,0.3614808380983764
2592,Uganda,UGA,2025,0.34744912742816836
2593,Uganda,UGA,2026,0.33396208990126836
2594,Uganda,UGA,2027,0.32099858277606585
2595,Uganda,UGA,2028,0.30853828401512706
2596,Uganda,UGA,2029,0.2965616604276701
2597,Uganda,UGA,2030,0.28504993704867015
2598,Uganda,UGA,2031,0.27398506770657977
2599,Uganda,UGA,2032,0.2633497067335325
2600,Uganda,UGA,2033,0.2531271817736801
2601,Uganda,UGA,2034,0.2433014676470387
2602,Uganda,UGA,2035,0.2338571612278668
2603,Uganda,UGA,2036,0.22477945729819812
2604,Uganda,UGA,2037,0.2160541253386762
2605,Uganda,UGA,2038,0.20766748722030354
2606,Uganda,UGA,2039,0.19960639576214104
2607,Uganda,UGA,2040,0.19185821412133405
2608,Uganda,UGA,2041,0.184410795983168
2609,Uganda,UGA,2042,0.17725246652008797
2610,Uganda,UGA,2043,0.17037200408983968
2611,Uganda,UGA,2044,0.16375862264403934
2612,Uganda,UGA,2045,0.15740195481959574
2613,Uganda,UGA,2046,0.15129203568647528
2614,Uganda,UGA,2047,0.14541928712633828
2615,Uganda,UGA,2048,0.139774502817552
2616,Uganda,UGA,2049,0.13434883380304616
2617,Uganda,UGA,2050,0.12913377461838432
2618,Thailand,THA,2017,0.027961564882874063
2619,Thailand,THA,2018,0.026402413700063486
2620,Thailand,THA,2019,0.02457666665238252
2621,Thailand,THA,2020,0.02371957731384259
2622,Thailand,THA,2021,0.023719578935452505
2623,Thailand,THA,2022,0.02324005115442445
2624,Thailand,THA,2023,0.02277021776524901
2625,Thailand,THA,2024,0.022309882780879833
2626,Thailand,THA,2025,0.021858854176450372
2627,Thailand,THA,2026,0.02141694380917223
2628,Thailand,THA,2027,0.020983967339852867
2629,Thailand,THA,2028,0.02055974415600013
2630,Thailand,THA,2029,0.020144097296481277
2631,Thailand,THA,2030,0.01973685337770511
2632,Thailand,THA,2031,0.019337842521296472
2633,Thailand,THA,2032,0.018946898283232996
2634,Thailand,THA,2033,0.01856385758441425
2635,Thailand,THA,2034,0.018188560642634684
2636,Thailand,THA,2035,0.017820850905931874
2637,Thailand,THA,2036,0.017460574987282235
2638,Thailand,THA,2037,0.017107582600616785
2639,Thailand,THA,2038,0.016761726498130684
2640,Thailand,THA,2039,0.016422862408859918
2641,Thailand,THA,2040,0.016090848978500147
2642,Thailand,THA,2041,0.01576554771044162
2643,Thailand,THA,2042,0.015446822907996654
2644,Thailand,THA,2043,0.01513454161779495
2645,Thailand,THA,2044,0.014828573574323035
2646,Thailand,THA,2045,0.014528791145585316
2647,Thailand,THA,2046,0.014235069279863287
2648,Thailand,THA,2047,0.013947285453551334
2649,Thailand,THA,2048,0.013665319620047016
2650,Thailand,THA,2049,0.013389054159674715
2651,Thailand,THA,2050,0.013118373830621461
2652,Switzerland,CHE,2017,0.0017493751103934121
2653,Switzerland,CHE,2018,0.001625929183177744
2654,Switzerland,CHE,2019,0.001537954554195058
2655,Switzerland,CHE,2020,0.001722535142882753
2656,Switzerland,CHE,2021,0.00172253518687101
2657,Switzerland,CHE,2022,0.0016958579356765886
2658,Switzerland,CHE,2023,0.00166959384047266
2659,Switzerland,CHE,2024,0.0016437365026287477
2660,Switzerland,CHE,2025,0.001618279622611267
2661,Switzerland,CHE,2026,0.001593216998448775
2662,Switzerland,CHE,2027,0.0015685425242210251
2663,Switzerland,CHE,2028,0.0015442501885713918
2664,Switzerland,CHE,2029,0.0015203340732423446
2665,Switzerland,CHE,2030,0.0014967883516336037
2666,Switzerland,CHE,2031,0.0014736072873826323
2667,Switzerland,CHE,2032,0.0014507852329671018
2668,Switzerland,CHE,2033,0.0014283166283290021
2669,Switzerland,CHE,2034,0.0014061959995200685
2670,Switzerland,CHE,2035,0.0013844179573681789
2671,Switzerland,CHE,2036,0.0013629771961644179
2672,Switzerland,CHE,2037,0.0013418684923704504
2673,Switzerland,CHE,2038,0.0013210867033459429
2674,Switzerland,CHE,2039,0.0013006267660956676
2675,Switzerland,CHE,2040,0.0012804836960360365
2676,Switzerland,CHE,2041,0.0012606525857807133
2677,Switzerland,CHE,2042,0.0012411286039450443
2678,Switzerland,CHE,2043,0.0012219069939690133
2679,Switzerland,CHE,2044,0.0012029830729584107
2680,Switzerland,CHE,2045,0.001184352230543956
2681,Switzerland,CHE,2046,0.0011660099277580897
2682,Switzerland,CHE,2047,0.001147951695929168
2683,Switzerland,CHE,2048,0.0011301731355927653
2684,Switzerland,CHE,2049,0.001112669915419851
2685,Switzerland,CHE,2050,0.0010954377711615668
2686,Maldives,MDV,2017,4.189761650420414
2687,Maldives,MDV,2018,3.3117324606145226
2688,Maldives,MDV,2019,3.263399312976251
2689,Maldives,MDV,2020,4.482797056030019
2690,Maldives,MDV,2021,4.482797924770621
2691,Maldives,MDV,2022,4.441584785117682
2692,Maldives,MDV,2023,4.4007505434004734
2693,Maldives,MDV,2024,4.360291716175464
2694,Maldives,MDV,2025,4.320204852024546
2695,Maldives,MDV,2026,4.280486531260654
2696,Maldives,MDV,2027,4.241133365635979
2697,Maldives,MDV,2028,4.202141998053051
2698,Maldives,MDV,2029,4.163509102278245
2699,Maldives,MDV,2030,4.125231382658014
2700,Maldives,MDV,2031,4.087305573837869
2701,Maldives,MDV,2032,4.049728440483727
2702,Maldives,MDV,2033,4.012496777005889
2703,Maldives,MDV,2034,3.9756074072857213
2704,Maldives,MDV,2035,3.9390571844045206
2705,Maldives,MDV,2036,3.9028429903752215
2706,Maldives,MDV,2037,3.8669617358763104
2707,Maldives,MDV,2038,3.8314103599883675
2708,Maldives,MDV,2039,3.7961858299328295
2709,Maldives,MDV,2040,3.761285140813423
2710,Maldives,MDV,2041,3.726705315359704
2711,Maldives,MDV,2042,3.6924434036731215
2712,Maldives,MDV,2043,3.6584964829753956
2713,Maldives,MDV,2044,3.6248616573591117
2714,Maldives,MDV,2045,3.591536057540791
2715,Maldives,MDV,2046,3.558516840615998
2716,Maldives,MDV,2047,3.525801189816909
2717,Maldives,MDV,2048,3.493386314272003
2718,Maldives,MDV,2049,3.4612694487679314
2719,Maldives,MDV,2050,3.4294478535137016
2720,Poland,POL,2017,0.0027661309737742248
2721,Poland,POL,2018,0.0024298076038069133
2722,Poland,POL,2019,0.002376742570527419
2723,Poland,POL,2020,0.0022362870119359527
2724,Poland,POL,2021,0.0022362876080478885
2725,Poland,POL,2022,0.002133163845152739
2726,Poland,POL,2023,0.0020347955128360807
2727,Poland,POL,2024,0.0019409633200310641
2728,Poland,POL,2025,0.0018514580880194184
2729,Poland,POL,2026,0.0017660802841125709
2730,Poland,POL,2027,0.0016846395768362692
2731,Poland,POL,2028,0.0016069544116275344
2732,Poland,POL,2029,0.0015328516060976788
2733,Poland,POL,2030,0.0014621659639594254
2734,Poland,POL,2031,0.0013947399067572633
2735,Poland,POL,2032,0.0013304231225801143
2736,Poland,POL,2033,0.0012690722309732188
2737,Poland,POL,2034,0.0012105504633022207
2738,Poland,POL,2035,0.0011547273578568671
2739,Poland,POL,2036,0.0011014784690146428
2740,Poland,POL,2037,0.0010506850898160075
2741,Poland,POL,2038,0.0010022339873327073
2742,Poland,POL,2039,0.0009560171502392969
2743,Poland,POL,2040,0.0009119315480250801
2744,Poland,POL,2041,0.0008698789013097297
2745,Poland,POL,2042,0.0008297654627505136
2746,Poland,POL,2043,0.0007915018080527325
2747,Poland,POL,2044,0.0007550026366174586
2748,Poland,POL,2045,0.0007201865813821833
2749,Poland,POL,2046,0.0006869760274304215
2750,Poland,POL,2047,0.0006552969389659324
2751,Poland,POL,2048,0.0006250786942658093
2752,Poland,POL,2049,0.0005962539282445231
2753,Poland,POL,2050,0.0005687583822779337
2754,Namibia,NAM,2017,0.8881608512273431
2755,Namibia,NAM,2018,0.9560186796769624
2756,Namibia,NAM,2019,1.0473135081955578
2757,Namibia,NAM,2020,1.176849424818874
2758,Namibia,NAM,2021,1.1768493730848881
2759,Namibia,NAM,2022,1.197013458003884
2760,Namibia,NAM,2023,1.217523033458815
2761,Namibia,NAM,2024,1.2383840190691848
2762,Namibia,NAM,2025,1.2596024358810012
2763,Namibia,NAM,2026,1.2811844081046002
2764,Namibia,NAM,2027,1.303136164882272
2765,Namibia,NAM,2028,1.3254640420861528
2766,Namibia,NAM,2029,1.3481744841469256
2767,Namibia,NAM,2030,1.3712740459138673
2768,Namibia,NAM,2031,1.3947693945467543
2769,Namibia,NAM,2032,1.4186673114401762
2770,Namibia,NAM,2033,1.44297469418084
2771,Namibia,NAM,2034,1.4676985585383957
2772,Namibia,NAM,2035,1.4928460404903785
2773,Namibia,NAM,2036,1.5184243982818533
2774,Namibia,NAM,2037,1.5444410145203193
2775,Namibia,NAM,2038,1.570903398306561
2776,Namibia,NAM,2039,1.5978191874019498
2777,Namibia,NAM,2040,1.6251961504329269
2778,Namibia,NAM,2041,1.6530421891332359
2779,Namibia,NAM,2042,1.6813653406245719
2780,Namibia,NAM,2043,1.7101737797363143
2781,Namibia,NAM,2044,1.7394758213650163
2782,Namibia,NAM,2045,1.7692799228742877
2783,Namibia,NAM,2046,1.7995946865358414
2784,Namibia,NAM,2047,1.8304288620123168
2785,Namibia,NAM,2048,1.861791348882707
2786,Namibia,NAM,2049,1.8936911992109746
2787,Namibia,NAM,2050,1.926137620158754
2788,Eritrea,ERI,2017,8.46371196526858
2789,Eritrea,ERI,2018,8.46371196526858
2790,Eritrea,ERI,2019,8.46371196526858
2791,Eritrea,ERI,2020,8.46371196526858
2792,Eritrea,ERI,2021,8.46371186913189
2793,Eritrea,ERI,2022,8.487050911168508
2794,Eritrea,ERI,2023,8.510454311596778
2795,Eritrea,ERI,2024,8.533922247887682
2796,Eritrea,ERI,2025,8.557454898001511
2797,Eritrea,ERI,2026,8.581052440389431
2798,Eritrea,ERI,2027,8.6047150539946
2799,Eritrea,ERI,2028,8.628442918253638
2800,Eritrea,ERI,2029,8.652236213097973
2801,Eritrea,ERI,2030,8.6760951189552
2802,Eritrea,ERI,2031,8.700019816750448
2803,Eritrea,ERI,2032,8.724010487907766
2804,Eritrea,ERI,2033,8.748067314351475
2805,Eritrea,ERI,2034,8.77219047850756
2806,Eritrea,ERI,2035,8.796380163305063
2807,Eritrea,ERI,2036,8.820636552177449
2808,Eritrea,ERI,2037,8.844959829064024
2809,Eritrea,ERI,2038,8.8693501784113
2810,Eritrea,ERI,2039,8.893807785174406
2811,Eritrea,ERI,2040,8.918332834818512
2812,Eritrea,ERI,2041,8.942925513320198
2813,Eritrea,ERI,2042,8.967586007168881
2814,Eritrea,ERI,2043,8.992314503368254
2815,Eritrea,ERI,2044,9.017111189437646
2816,Eritrea,ERI,2045,9.041976253413507
2817,Eritrea,ERI,2046,9.066909883850787
2818,Eritrea,ERI,2047,9.091912269824403
2819,Eritrea,ERI,2048,9.116983600930638
2820,Eritrea,ERI,2049,9.142124067288592
2821,Eritrea,ERI,2050,9.167333859541642
2822,Guinea,GIN,2017,0.9017270318542462
2823,Guinea,GIN,2018,0.8296629266775302
2824,Guinea,GIN,2019,0.7503779532014501
2825,Guinea,GIN,2020,1.0727780929225692
2826,Guinea,GIN,2021,1.072778087289824
2827,Guinea,GIN,2022,1.0162054674575587
2828,Guinea,GIN,2023,0.9626161871925398
2829,Guinea,GIN,2024,0.9118529210076337
2830,Guinea,GIN,2025,0.8637666399264945
2831,Guinea,GIN,2026,0.8182161739696409
2832,Guinea,GIN,2027,0.7750677977126909
2833,Guinea,GIN,2028,0.7341948377000487
2834,Guinea,GIN,2029,0.6954773005615489
2835,Guinea,GIN,2030,0.6588015207401712
2836,Guinea,GIN,2031,0.6240598267968243
2837,Guinea,GIN,2032,0.5911502253123668
2838,Guinea,GIN,2033,0.5599761014589968
2839,Guinea,GIN,2034,0.5304459353619017
2840,Guinea,GIN,2035,0.5024730334184895
2841,Guinea,GIN,2036,0.47597527378642845
2842,Guinea,GIN,2037,0.45087486529327514
2843,Guinea,GIN,2038,0.427098119059952
2844,Guinea,GIN,2039,0.40457523216756874
2845,Guinea,GIN,2040,0.38324008273252874
2846,Guinea,GIN,2041,0.36303003578825677
2847,Guinea,GIN,2042,0.3438857594037278
2848,Guinea,GIN,2043,0.32575105049890246
2849,Guinea,GIN,2044,0.3085726698457406
2850,Guinea,GIN,2045,0.2923001857703888
2851,Guinea,GIN,2046,0.2768858260976776
2852,Guinea,GIN,2047,0.2622843379032836
2853,Guinea,GIN,2048,0.24845285466181857
2854,Guinea,GIN,2049,0.23535077040082034
2855,Guinea,GIN,2050,0.22293962049119403
2856,Cuba,CUB,2017,0.24049778552827833
2857,Cuba,CUB,2018,0.37697371905903626
2858,Cuba,CUB,2019,0.37152090033499524
2859,Cuba,CUB,2020,0.29703235319436083
2860,Cuba,CUB,2021,0.29703234609031154
