"iso_code3","frac_waso_recycled_metal","Year"
"TWN",0.258696236582318,2036
"TWN",0.258696236582318,2037
"TWN",0.258696236582318,2038
"TWN",0.258696236582318,2039
"TWN",0.258696236582318,2040
"TWN",0.258696236582318,2041
"TWN",0.258696236582318,2042
"TWN",0.258696236582318,2043
"TWN",0.258696236582318,2044
"TWN",0.258696236582318,2045
"TWN",0.258696236582318,2046
"TWN",0.258696236582318,2047
"TWN",0.258696236582318,2048
"TWN",0.258696236582318,2049
"TWN",0.258696236582318,2050
"TZA",0.0908789996576997,2021
"TZA",0.0908789996576997,2022
"TZA",0.0908789996576997,2023
"TZA",0.0908789996576997,2024
"TZA",0.0908789996576997,2025
"TZA",0.0908789996576997,2026
"TZA",0.0908789996576997,2027
"TZA",0.0908789996576997,2028
"TZA",0.0908789996576997,2029
"TZA",0.0908789996576997,2030
"TZA",0.0908789996576997,2031
"TZA",0.0908789996576997,2032
"TZA",0.0908789996576997,2033
"TZA",0.0908789996576997,2034
"TZA",0.0908789996576997,2035
"TZA",0.0908789996576997,2036
"TZA",0.0908789996576997,2037
"TZA",0.0908789996576997,2038
"TZA",0.0908789996576997,2039
"TZA",0.0908789996576997,2040
"TZA",0.0908789996576997,2041
"TZA",0.0908789996576997,2042
"TZA",0.0908789996576997,2043
"TZA",0.0908789996576997,2044
"TZA",0.0908789996576997,2045
"TZA",0.0908789996576997,2046
"TZA",0.0908789996576997,2047
"TZA",0.0908789996576997,2048
"TZA",0.0908789996576997,2049
"TZA",0.0908789996576997,2050
"UGA",0.06,2021
"UGA",0.06,2022
"UGA",0.06,2023
"UGA",0.06,2024
"UGA",0.06,2025
"UGA",0.06,2026
"UGA",0.06,2027
"UGA",0.06,2028
"UGA",0.06,2029
"UGA",0.06,2030
"UGA",0.06,2031
"UGA",0.06,2032
"UGA",0.06,2033
"UGA",0.06,2034
"UGA",0.06,2035
"UGA",0.06,2036
"UGA",0.06,2037
"UGA",0.06,2038
"UGA",0.06,2039
"UGA",0.06,2040
"UGA",0.06,2041
"UGA",0.06,2042
"UGA",0.06,2043
"UGA",0.06,2044
"UGA",0.06,2045
"UGA",0.06,2046
"UGA",0.06,2047
"UGA",0.06,2048
"UGA",0.06,2049
"UGA",0.06,2050
"UKR",0.032,2021
"UKR",0.032,2022
"UKR",0.032,2023
"UKR",0.032,2024
"UKR",0.032,2025
"UKR",0.032,2026
"UKR",0.032,2027
"UKR",0.032,2028
"UKR",0.032,2029
"UKR",0.032,2030
"UKR",0.032,2031
"UKR",0.032,2032
"UKR",0.032,2033
"UKR",0.032,2034
"UKR",0.032,2035
"UKR",0.032,2036
"UKR",0.032,2037
"UKR",0.032,2038
"UKR",0.032,2039
"UKR",0.032,2040
"UKR",0.032,2041
"UKR",0.032,2042
"UKR",0.032,2043
"UKR",0.032,2044
"UKR",0.032,2045
"UKR",0.032,2046
"UKR",0.032,2047
"UKR",0.032,2048
"UKR",0.032,2049
"UKR",0.032,2050
"URY",0.08,2021
"URY",0.08,2022
"URY",0.08,2023
"URY",0.08,2024
"URY",0.08,2025
"URY",0.08,2026
"URY",0.08,2027
"URY",0.08,2028
"URY",0.08,2029
"URY",0.08,2030
"URY",0.08,2031
"URY",0.08,2032
"URY",0.08,2033
"URY",0.08,2034
"URY",0.08,2035
"URY",0.08,2036
"URY",0.08,2037
"URY",0.08,2038
"URY",0.08,2039
"URY",0.08,2040
"URY",0.08,2041
"URY",0.08,2042
"URY",0.08,2043
"URY",0.08,2044
"URY",0.08,2045
"URY",0.08,2046
"URY",0.08,2047
"URY",0.08,2048
"URY",0.08,2049
"URY",0.08,2050
"USA",0.346,2021
"USA",0.346,2022
"USA",0.346,2023
"USA",0.346,2024
"USA",0.346,2025
"USA",0.346,2026
"USA",0.346,2027
"USA",0.346,2028
"USA",0.346,2029
"USA",0.346,2030
"USA",0.346,2031
"USA",0.346,2032
"USA",0.346,2033
"USA",0.346,2034
"USA",0.346,2035
"USA",0.346,2036
"USA",0.346,2037
"USA",0.346,2038
"USA",0.346,2039
"USA",0.346,2040
"USA",0.346,2041
"USA",0.346,2042
"USA",0.346,2043
"USA",0.346,2044
"USA",0.346,2045
"USA",0.346,2046
"USA",0.346,2047
"USA",0.346,2048
"USA",0.346,2049
"USA",0.346,2050
"UZB",0.100855572567562,2021
"UZB",0.100855572567562,2022
"UZB",0.100855572567562,2023
"UZB",0.100855572567562,2024
"UZB",0.100855572567562,2025
"UZB",0.100855572567562,2026
"UZB",0.100855572567562,2027
"UZB",0.100855572567562,2028
"UZB",0.100855572567562,2029
"UZB",0.100855572567562,2030
"UZB",0.100855572567562,2031
"UZB",0.100855572567562,2032
"UZB",0.100855572567562,2033
"UZB",0.100855572567562,2034
"UZB",0.100855572567562,2035
"UZB",0.100855572567562,2036
"UZB",0.100855572567562,2037
"UZB",0.100855572567562,2038
"UZB",0.100855572567562,2039
"UZB",0.100855572567562,2040
"UZB",0.100855572567562,2041
"UZB",0.100855572567562,2042
"UZB",0.100855572567562,2043
"UZB",0.100855572567562,2044
"UZB",0.100855572567562,2045
"UZB",0.100855572567562,2046
"UZB",0.100855572567562,2047
"UZB",0.100855572567562,2048
"UZB",0.100855572567562,2049
"UZB",0.100855572567562,2050
"VCT",0.122654629352252,2021
"VCT",0.122654629352252,2022
"VCT",0.122654629352252,2023
"VCT",0.122654629352252,2024
"VCT",0.122654629352252,2025
"VCT",0.122654629352252,2026
"VCT",0.122654629352252,2027
"VCT",0.122654629352252,2028
"VCT",0.122654629352252,2029
"VCT",0.122654629352252,2030
"VCT",0.122654629352252,2031
"VCT",0.122654629352252,2032
"VCT",0.122654629352252,2033
"VCT",0.122654629352252,2034
"VCT",0.122654629352252,2035
"VCT",0.122654629352252,2036
"VCT",0.122654629352252,2037
"VCT",0.122654629352252,2038
"VCT",0.122654629352252,2039
"VCT",0.122654629352252,2040
"VCT",0.122654629352252,2041
"VCT",0.122654629352252,2042
"VCT",0.122654629352252,2043
"VCT",0.122654629352252,2044
"VCT",0.122654629352252,2045
"VCT",0.122654629352252,2046
"VCT",0.122654629352252,2047
"VCT",0.122654629352252,2048
"VCT",0.122654629352252,2049
"VCT",0.122654629352252,2050
"VEN",0.128337361168096,2021
"VEN",0.128337361168096,2022
"VEN",0.128337361168096,2023
"VEN",0.128337361168096,2024
"VEN",0.128337361168096,2025
"VEN",0.128337361168096,2026
"VEN",0.128337361168096,2027
"VEN",0.128337361168096,2028
"VEN",0.128337361168096,2029
"VEN",0.128337361168096,2030
"VEN",0.128337361168096,2031
"VEN",0.128337361168096,2032
"VEN",0.128337361168096,2033
"VEN",0.128337361168096,2034
"VEN",0.128337361168096,2035
"VEN",0.128337361168096,2036
"VEN",0.128337361168096,2037
"VEN",0.128337361168096,2038
"VEN",0.128337361168096,2039
"VEN",0.128337361168096,2040
"VEN",0.128337361168096,2041
"VEN",0.128337361168096,2042
"VEN",0.128337361168096,2043
"VEN",0.128337361168096,2044
"VEN",0.128337361168096,2045
"VEN",0.128337361168096,2046
"VEN",0.128337361168096,2047
"VEN",0.128337361168096,2048
"VEN",0.128337361168096,2049
"VEN",0.128337361168096,2050
"VGB",0.159619412483039,2021
"VGB",0.159619412483039,2022
"VGB",0.159619412483039,2023
"VGB",0.159619412483039,2024
"VGB",0.159619412483039,2025
"VGB",0.159619412483039,2026
"VGB",0.159619412483039,2027
"VGB",0.159619412483039,2028
"VGB",0.159619412483039,2029
"VGB",0.159619412483039,2030
"VGB",0.159619412483039,2031
"VGB",0.159619412483039,2032
"VGB",0.159619412483039,2033
"VGB",0.159619412483039,2034
"VGB",0.159619412483039,2035
"VGB",0.159619412483039,2036
"VGB",0.159619412483039,2037
"VGB",0.159619412483039,2038
"VGB",0.159619412483039,2039
"VGB",0.159619412483039,2040
"VGB",0.159619412483039,2041
"VGB",0.159619412483039,2042
"VGB",0.159619412483039,2043
"VGB",0.159619412483039,2044
"VGB",0.159619412483039,2045
"VGB",0.159619412483039,2046
"VGB",0.159619412483039,2047
"VGB",0.159619412483039,2048
"VGB",0.159619412483039,2049
"VGB",0.159619412483039,2050
"VIR",0.178394412759677,2021
"VIR",0.178394412759677,2022
"VIR",0.178394412759677,2023
"VIR",0.178394412759677,2024
"VIR",0.178394412759677,2025
"VIR",0.178394412759677,2026
"VIR",0.178394412759677,2027
"VIR",0.178394412759677,2028
"VIR",0.178394412759677,2029
"VIR",0.178394412759677,2030
"VIR",0.178394412759677,2031
"VIR",0.178394412759677,2032
"VIR",0.178394412759677,2033
"VIR",0.178394412759677,2034
"VIR",0.178394412759677,2035
"VIR",0.178394412759677,2036
"VIR",0.178394412759677,2037
"VIR",0.178394412759677,2038
"VIR",0.178394412759677,2039
"VIR",0.178394412759677,2040
"VIR",0.178394412759677,2041
"VIR",0.178394412759677,2042
"VIR",0.178394412759677,2043
"VIR",0.178394412759677,2044
"VIR",0.178394412759677,2045
"VIR",0.178394412759677,2046
"VIR",0.178394412759677,2047
"VIR",0.178394412759677,2048
"VIR",0.178394412759677,2049
"VIR",0.178394412759677,2050
"VNM",0.23,2021
"VNM",0.23,2022
"VNM",0.23,2023
"VNM",0.23,2024
"VNM",0.23,2025
"VNM",0.23,2026
"VNM",0.23,2027
"VNM",0.23,2028
"VNM",0.23,2029
"VNM",0.23,2030
"VNM",0.23,2031
"VNM",0.23,2032
"VNM",0.23,2033
"VNM",0.23,2034
"VNM",0.23,2035
"VNM",0.23,2036
"VNM",0.23,2037
"VNM",0.23,2038
"VNM",0.23,2039
"VNM",0.23,2040
"VNM",0.23,2041
"VNM",0.23,2042
"VNM",0.23,2043
"VNM",0.23,2044
"VNM",0.23,2045
"VNM",0.23,2046
"VNM",0.23,2047
"VNM",0.23,2048
"VNM",0.23,2049
"VNM",0.23,2050
"VUT",0.37,2021
"VUT",0.37,2022
"VUT",0.37,2023
"VUT",0.37,2024
"VUT",0.37,2025
"VUT",0.37,2026
"VUT",0.37,2027
"VUT",0.37,2028
"VUT",0.37,2029
"VUT",0.37,2030
"VUT",0.37,2031
"VUT",0.37,2032
"VUT",0.37,2033
"VUT",0.37,2034
"VUT",0.37,2035
"VUT",0.37,2036
"VUT",0.37,2037
"VUT",0.37,2038
"VUT",0.37,2039
"VUT",0.37,2040
"VUT",0.37,2041
"VUT",0.37,2042
"VUT",0.37,2043
"VUT",0.37,2044
"VUT",0.37,2045
"VUT",0.37,2046
"VUT",0.37,2047
"VUT",0.37,2048
"VUT",0.37,2049
"VUT",0.37,2050
"WSM",0.36,2021
"WSM",0.36,2022
"WSM",0.36,2023
"WSM",0.36,2024
"WSM",0.36,2025
"WSM",0.36,2026
"WSM",0.36,2027
"WSM",0.36,2028
"WSM",0.36,2029
"WSM",0.36,2030
"WSM",0.36,2031
"WSM",0.36,2032
"WSM",0.36,2033
"WSM",0.36,2034
"WSM",0.36,2035
"WSM",0.36,2036
"WSM",0.36,2037
"WSM",0.36,2038
"WSM",0.36,2039
"WSM",0.36,2040
"WSM",0.36,2041
"WSM",0.36,2042
"WSM",0.36,2043
"WSM",0.36,2044
"WSM",0.36,2045
"WSM",0.36,2046
"WSM",0.36,2047
"WSM",0.36,2048
"WSM",0.36,2049
"WSM",0.36,2050
"XKX",0.115795995054463,2021
"XKX",0.115795995054463,2022
"XKX",0.115795995054463,2023
"XKX",0.115795995054463,2024
"XKX",0.115795995054463,2025
"XKX",0.115795995054463,2026
"XKX",0.115795995054463,2027
"XKX",0.115795995054463,2028
"XKX",0.115795995054463,2029
"XKX",0.115795995054463,2030
"XKX",0.115795995054463,2031
"XKX",0.115795995054463,2032
"XKX",0.115795995054463,2033
"XKX",0.115795995054463,2034
"XKX",0.115795995054463,2035
"XKX",0.115795995054463,2036
"XKX",0.115795995054463,2037
"XKX",0.115795995054463,2038
"XKX",0.115795995054463,2039
"XKX",0.115795995054463,2040
"XKX",0.115795995054463,2041
"XKX",0.115795995054463,2042
"XKX",0.115795995054463,2043
"XKX",0.115795995054463,2044
"XKX",0.115795995054463,2045
"XKX",0.115795995054463,2046
"XKX",0.115795995054463,2047
"XKX",0.115795995054463,2048
"XKX",0.115795995054463,2049
"XKX",0.115795995054463,2050
"YEM",0.08,2021
"YEM",0.08,2022
"YEM",0.08,2023
"YEM",0.08,2024
"YEM",0.08,2025
"YEM",0.08,2026
"YEM",0.08,2027
"YEM",0.08,2028
"YEM",0.08,2029
"YEM",0.08,2030
"YEM",0.08,2031
"YEM",0.08,2032
"YEM",0.08,2033
"YEM",0.08,2034
"YEM",0.08,2035
"YEM",0.08,2036
"YEM",0.08,2037
"YEM",0.08,2038
"YEM",0.08,2039
"YEM",0.08,2040
"YEM",0.08,2041
"YEM",0.08,2042
"YEM",0.08,2043
"YEM",0.08,2044
"YEM",0.08,2045
"YEM",0.08,2046
"YEM",0.08,2047
"YEM",0.08,2048
"YEM",0.08,2049
"YEM",0.08,2050
"ZAF",0.28,2021
"ZAF",0.28,2022
"ZAF",0.28,2023
"ZAF",0.28,2024
"ZAF",0.28,2025
"ZAF",0.28,2026
"ZAF",0.28,2027
"ZAF",0.28,2028
"ZAF",0.28,2029
"ZAF",0.28,2030
"ZAF",0.28,2031
"ZAF",0.28,2032
"ZAF",0.28,2033
"ZAF",0.28,2034
"ZAF",0.28,2035
"ZAF",0.28,2036
"ZAF",0.28,2037
"ZAF",0.28,2038
"ZAF",0.28,2039
"ZAF",0.28,2040
"ZAF",0.28,2041
"ZAF",0.28,2042
"ZAF",0.28,2043
"ZAF",0.28,2044
"ZAF",0.28,2045
"ZAF",0.28,2046
"ZAF",0.28,2047
"ZAF",0.28,2048
"ZAF",0.28,2049
"ZAF",0.28,2050
"ZMB",0.0955825239565038,2021
"ZMB",0.0955825239565038,2022
"ZMB",0.0955825239565038,2023
"ZMB",0.0955825239565038,2024
"ZMB",0.0955825239565038,2025
"ZMB",0.0955825239565038,2026
"ZMB",0.0955825239565038,2027
"ZMB",0.0955825239565038,2028
"ZMB",0.0955825239565038,2029
"ZMB",0.0955825239565038,2030
"ZMB",0.0955825239565038,2031
"ZMB",0.0955825239565038,2032
"ZMB",0.0955825239565038,2033
"ZMB",0.0955825239565038,2034
"ZMB",0.0955825239565038,2035
"ZMB",0.0955825239565038,2036
"ZMB",0.0955825239565038,2037
"ZMB",0.0955825239565038,2038
"ZMB",0.0955825239565038,2039
"ZMB",0.0955825239565038,2040
"ZMB",0.0955825239565038,2041
"ZMB",0.0955825239565038,2042
"ZMB",0.0955825239565038,2043
"ZMB",0.0955825239565038,2044
"ZMB",0.0955825239565038,2045
"ZMB",0.0955825239565038,2046
"ZMB",0.0955825239565038,2047
"ZMB",0.0955825239565038,2048
"ZMB",0.0955825239565038,2049
"ZMB",0.0955825239565038,2050
"ZWE",0.16,2021
"ZWE",0.16,2022
"ZWE",0.16,2023
"ZWE",0.16,2024
"ZWE",0.16,2025
"ZWE",0.16,2026
"ZWE",0.16,2027
"ZWE",0.16,2028
"ZWE",0.16,2029
"ZWE",0.16,2030
"ZWE",0.16,2031
"ZWE",0.16,2032
"ZWE",0.16,2033
"ZWE",0.16,2034
"ZWE",0.16,2035
"ZWE",0.16,2036
"ZWE",0.16,2037
"ZWE",0.16,2038
"ZWE",0.16,2039
"ZWE",0.16,2040
"ZWE",0.16,2041
"ZWE",0.16,2042
"ZWE",0.16,2043
"ZWE",0.16,2044
"ZWE",0.16,2045
"ZWE",0.16,2046
"ZWE",0.16,2047
"ZWE",0.16,2048
"ZWE",0.16,2049
"ZWE",0.16,2050
