,Nation,iso_code3,Year,frac_scoe_heat_energy_commercial_municipal_coal
5184,Philippines,PHL,2035,0.003987906832554673
5185,Philippines,PHL,2036,0.003987906832554673
5186,Philippines,PHL,2037,0.003987906832554673
5187,Philippines,PHL,2038,0.003987906832554673
5188,Philippines,PHL,2039,0.003987906832554673
5189,Philippines,PHL,2040,0.003987906832554673
5190,Philippines,PHL,2041,0.003987906832554673
5191,Philippines,PHL,2042,0.003987906832554673
5192,Philippines,PHL,2043,0.003987906832554673
5193,Philippines,PHL,2044,0.003987906832554673
5194,Philippines,PHL,2045,0.003987906832554673
5195,Philippines,PHL,2046,0.003987906832554673
5196,Philippines,PHL,2047,0.003987906832554673
5197,Philippines,PHL,2048,0.003987906832554673
5198,Philippines,PHL,2049,0.003987906832554673
5199,Philippines,PHL,2050,0.003987906832554673
5209,Poland,POL,2020,0.06551073886317439
5210,Poland,POL,2021,0.06551073886317439
5211,Poland,POL,2022,0.06551073886317439
5212,Poland,POL,2023,0.06551073886317439
5213,Poland,POL,2024,0.06551073886317439
5214,Poland,POL,2025,0.06551073886317439
5215,Poland,POL,2026,0.06551073886317439
5216,Poland,POL,2027,0.06551073886317439
5217,Poland,POL,2028,0.06551073886317439
5218,Poland,POL,2029,0.06551073886317439
5219,Poland,POL,2030,0.06551073886317439
5220,Poland,POL,2031,0.06551073886317439
5221,Poland,POL,2032,0.06551073886317439
5222,Poland,POL,2033,0.06551073886317439
5223,Poland,POL,2034,0.06551073886317439
5224,Poland,POL,2035,0.06551073886317439
5225,Poland,POL,2036,0.06551073886317439
5226,Poland,POL,2037,0.06551073886317439
5227,Poland,POL,2038,0.06551073886317439
5228,Poland,POL,2039,0.06551073886317439
5229,Poland,POL,2040,0.06551073886317439
5230,Poland,POL,2041,0.06551073886317439
5231,Poland,POL,2042,0.06551073886317439
5232,Poland,POL,2043,0.06551073886317439
5233,Poland,POL,2044,0.06551073886317439
5234,Poland,POL,2045,0.06551073886317439
5235,Poland,POL,2046,0.06551073886317439
5236,Poland,POL,2047,0.06551073886317439
5237,Poland,POL,2048,0.06551073886317439
5238,Poland,POL,2049,0.06551073886317439
5239,Poland,POL,2050,0.06551073886317439
5249,Portugal,PRT,2020,0.0
5250,Portugal,PRT,2021,0.0
5251,Portugal,PRT,2022,0.0
5252,Portugal,PRT,2023,0.0
5253,Portugal,PRT,2024,0.0
5254,Portugal,PRT,2025,0.0
5255,Portugal,PRT,2026,0.0
5256,Portugal,PRT,2027,0.0
5257,Portugal,PRT,2028,0.0
5258,Portugal,PRT,2029,0.0
5259,Portugal,PRT,2030,0.0
5260,Portugal,PRT,2031,0.0
5261,Portugal,PRT,2032,0.0
5262,Portugal,PRT,2033,0.0
5263,Portugal,PRT,2034,0.0
5264,Portugal,PRT,2035,0.0
5265,Portugal,PRT,2036,0.0
5266,Portugal,PRT,2037,0.0
5267,Portugal,PRT,2038,0.0
5268,Portugal,PRT,2039,0.0
5269,Portugal,PRT,2040,0.0
5270,Portugal,PRT,2041,0.0
5271,Portugal,PRT,2042,0.0
5272,Portugal,PRT,2043,0.0
5273,Portugal,PRT,2044,0.0
5274,Portugal,PRT,2045,0.0
5275,Portugal,PRT,2046,0.0
5276,Portugal,PRT,2047,0.0
5277,Portugal,PRT,2048,0.0
5278,Portugal,PRT,2049,0.0
5279,Portugal,PRT,2050,0.0
5289,Puerto Rico,PRI,2020,0.003987906832554673
5290,Puerto Rico,PRI,2021,0.003987906832554673
5291,Puerto Rico,PRI,2022,0.003987906832554673
5292,Puerto Rico,PRI,2023,0.003987906832554673
5293,Puerto Rico,PRI,2024,0.003987906832554673
5294,Puerto Rico,PRI,2025,0.003987906832554673
5295,Puerto Rico,PRI,2026,0.003987906832554673
5296,Puerto Rico,PRI,2027,0.003987906832554673
5297,Puerto Rico,PRI,2028,0.003987906832554673
5298,Puerto Rico,PRI,2029,0.003987906832554673
5299,Puerto Rico,PRI,2030,0.003987906832554673
5300,Puerto Rico,PRI,2031,0.003987906832554673
5301,Puerto Rico,PRI,2032,0.003987906832554673
5302,Puerto Rico,PRI,2033,0.003987906832554673
5303,Puerto Rico,PRI,2034,0.003987906832554673
5304,Puerto Rico,PRI,2035,0.003987906832554673
5305,Puerto Rico,PRI,2036,0.003987906832554673
5306,Puerto Rico,PRI,2037,0.003987906832554673
5307,Puerto Rico,PRI,2038,0.003987906832554673
5308,Puerto Rico,PRI,2039,0.003987906832554673
5309,Puerto Rico,PRI,2040,0.003987906832554673
5310,Puerto Rico,PRI,2041,0.003987906832554673
5311,Puerto Rico,PRI,2042,0.003987906832554673
5312,Puerto Rico,PRI,2043,0.003987906832554673
5313,Puerto Rico,PRI,2044,0.003987906832554673
5314,Puerto Rico,PRI,2045,0.003987906832554673
5315,Puerto Rico,PRI,2046,0.003987906832554673
5316,Puerto Rico,PRI,2047,0.003987906832554673
5317,Puerto Rico,PRI,2048,0.003987906832554673
5318,Puerto Rico,PRI,2049,0.003987906832554673
5319,Puerto Rico,PRI,2050,0.003987906832554673
5329,Qatar,QAT,2020,0.003987906832554673
5330,Qatar,QAT,2021,0.003987906832554673
5331,Qatar,QAT,2022,0.003987906832554673
5332,Qatar,QAT,2023,0.003987906832554673
5333,Qatar,QAT,2024,0.003987906832554673
5334,Qatar,QAT,2025,0.003987906832554673
5335,Qatar,QAT,2026,0.003987906832554673
5336,Qatar,QAT,2027,0.003987906832554673
5337,Qatar,QAT,2028,0.003987906832554673
5338,Qatar,QAT,2029,0.003987906832554673
5339,Qatar,QAT,2030,0.003987906832554673
5340,Qatar,QAT,2031,0.003987906832554673
5341,Qatar,QAT,2032,0.003987906832554673
5342,Qatar,QAT,2033,0.003987906832554673
5343,Qatar,QAT,2034,0.003987906832554673
5344,Qatar,QAT,2035,0.003987906832554673
5345,Qatar,QAT,2036,0.003987906832554673
5346,Qatar,QAT,2037,0.003987906832554673
5347,Qatar,QAT,2038,0.003987906832554673
5348,Qatar,QAT,2039,0.003987906832554673
5349,Qatar,QAT,2040,0.003987906832554673
5350,Qatar,QAT,2041,0.003987906832554673
5351,Qatar,QAT,2042,0.003987906832554673
5352,Qatar,QAT,2043,0.003987906832554673
5353,Qatar,QAT,2044,0.003987906832554673
5354,Qatar,QAT,2045,0.003987906832554673
5355,Qatar,QAT,2046,0.003987906832554673
5356,Qatar,QAT,2047,0.003987906832554673
5357,Qatar,QAT,2048,0.003987906832554673
5358,Qatar,QAT,2049,0.003987906832554673
5359,Qatar,QAT,2050,0.003987906832554673
5369,Romania,ROU,2020,0.00024595405578237985
5370,Romania,ROU,2021,0.00024595405578237985
5371,Romania,ROU,2022,0.00024595405578237985
5372,Romania,ROU,2023,0.00024595405578237985
5373,Romania,ROU,2024,0.00024595405578237985
5374,Romania,ROU,2025,0.00024595405578237985
5375,Romania,ROU,2026,0.00024595405578237985
5376,Romania,ROU,2027,0.00024595405578237985
5377,Romania,ROU,2028,0.00024595405578237985
5378,Romania,ROU,2029,0.00024595405578237985
5379,Romania,ROU,2030,0.00024595405578237985
5380,Romania,ROU,2031,0.00024595405578237985
5381,Romania,ROU,2032,0.00024595405578237985
5382,Romania,ROU,2033,0.00024595405578237985
5383,Romania,ROU,2034,0.00024595405578237985
5384,Romania,ROU,2035,0.00024595405578237985
