Year,iso_code3,fuelefficiency_trns_road_heavy_freight_natural_gas_km_per_litre
2039.0,GHA,0.15346062733681537
2040.0,GHA,0.15346062733681537
2041.0,GHA,0.15346062733681537
2042.0,GHA,0.15346062733681537
2043.0,GHA,0.15346062733681537
2044.0,GHA,0.15346062733681537
2045.0,GHA,0.15346062733681537
2046.0,GHA,0.15346062733681537
2047.0,GHA,0.15346062733681537
2048.0,GHA,0.15346062733681537
2049.0,GHA,0.15346062733681537
2050.0,GHA,0.15346062733681537
2051.0,GHA,
2052.0,GHA,
2053.0,GHA,
2054.0,GHA,
2055.0,GHA,
2015.0,GIB,0.16283754654125027
2016.0,GIB,0.16425970851977645
2017.0,GIB,0.15864565868627226
2018.0,GIB,0.16029826979667566
2019.0,GIB,0.15925263865803896
2020.0,GIB,0.16330885637204984
2021.0,GIB,0.16330885637204984
2022.0,GIB,0.16330885637204984
2023.0,GIB,0.16330885637204984
2024.0,GIB,0.16330885637204984
2025.0,GIB,0.16330885637204984
2026.0,GIB,0.16330885637204984
2027.0,GIB,0.16330885637204984
2028.0,GIB,0.16330885637204984
2029.0,GIB,0.16330885637204984
2030.0,GIB,0.16330885637204984
2031.0,GIB,0.16330885637204984
2032.0,GIB,0.16330885637204984
2033.0,GIB,0.16330885637204984
2034.0,GIB,0.16330885637204984
2035.0,GIB,0.16330885637204984
2036.0,GIB,0.16330885637204984
2037.0,GIB,0.16330885637204984
2038.0,GIB,0.16330885637204984
2039.0,GIB,0.16330885637204984
2040.0,GIB,0.16330885637204984
2041.0,GIB,0.16330885637204984
2042.0,GIB,0.16330885637204984
2043.0,GIB,0.16330885637204984
2044.0,GIB,0.16330885637204984
2045.0,GIB,0.16330885637204984
2046.0,GIB,0.16330885637204984
2047.0,GIB,0.16330885637204984
2048.0,GIB,0.16330885637204984
2049.0,GIB,0.16330885637204984
2050.0,GIB,0.16330885637204984
2015.0,GIN,0.13069836408274385
2016.0,GIN,0.13284905986707188
2017.0,GIN,0.13434275291707268
2018.0,GIN,0.13621117697725085
2019.0,GIN,0.13916194321505296
2020.0,GIN,0.15346062733681537
2021.0,GIN,0.15346062733681537
2022.0,GIN,0.15346062733681537
2023.0,GIN,0.15346062733681537
2024.0,GIN,0.15346062733681537
2025.0,GIN,0.15346062733681537
2026.0,GIN,0.15346062733681537
2027.0,GIN,0.15346062733681537
2028.0,GIN,0.15346062733681537
2029.0,GIN,0.15346062733681537
2030.0,GIN,0.15346062733681537
2031.0,GIN,0.15346062733681537
2032.0,GIN,0.15346062733681537
2033.0,GIN,0.15346062733681537
2034.0,GIN,0.15346062733681537
2035.0,GIN,0.15346062733681537
2036.0,GIN,0.15346062733681537
2037.0,GIN,0.15346062733681537
2038.0,GIN,0.15346062733681537
2039.0,GIN,0.15346062733681537
2040.0,GIN,0.15346062733681537
2041.0,GIN,0.15346062733681537
2042.0,GIN,0.15346062733681537
2043.0,GIN,0.15346062733681537
2044.0,GIN,0.15346062733681537
2045.0,GIN,0.15346062733681537
2046.0,GIN,0.15346062733681537
2047.0,GIN,0.15346062733681537
2048.0,GIN,0.15346062733681537
2049.0,GIN,0.15346062733681537
2050.0,GIN,0.15346062733681537
2051.0,GIN,
2052.0,GIN,
2053.0,GIN,
2054.0,GIN,
2055.0,GIN,
2015.0,GLP,0.07193813384710068
2016.0,GLP,0.07385308499532994
2017.0,GLP,0.07438025675077468
2018.0,GLP,0.07499023709902371
2019.0,GLP,0.07401778585391372
2020.0,GLP,0.07677633082019648
2021.0,GLP,0.07677633082019648
2022.0,GLP,0.07677633082019648
2023.0,GLP,0.07677633082019648
2024.0,GLP,0.07677633082019648
2025.0,GLP,0.07677633082019648
2026.0,GLP,0.07677633082019648
2027.0,GLP,0.07677633082019648
2028.0,GLP,0.07677633082019648
2029.0,GLP,0.07677633082019648
2030.0,GLP,0.07677633082019648
2031.0,GLP,0.07677633082019648
2032.0,GLP,0.07677633082019648
2033.0,GLP,0.07677633082019648
2034.0,GLP,0.07677633082019648
2035.0,GLP,0.07677633082019648
2036.0,GLP,0.07677633082019648
2037.0,GLP,0.07677633082019648
2038.0,GLP,0.07677633082019648
2039.0,GLP,0.07677633082019648
2040.0,GLP,0.07677633082019648
2041.0,GLP,0.07677633082019648
2042.0,GLP,0.07677633082019648
2043.0,GLP,0.07677633082019648
2044.0,GLP,0.07677633082019648
2045.0,GLP,0.07677633082019648
2046.0,GLP,0.07677633082019648
2047.0,GLP,0.07677633082019648
2048.0,GLP,0.07677633082019648
2049.0,GLP,0.07677633082019648
2050.0,GLP,0.07677633082019648
2015.0,GMB,0.13069836408274385
2016.0,GMB,0.13284905986707188
2017.0,GMB,0.13434275291707268
2018.0,GMB,0.13621117697725085
2019.0,GMB,0.13916194321505296
2020.0,GMB,0.15346062733681537
2021.0,GMB,0.15346062733681537
2022.0,GMB,0.15346062733681537
2023.0,GMB,0.15346062733681537
2024.0,GMB,0.15346062733681537
2025.0,GMB,0.15346062733681537
2026.0,GMB,0.15346062733681537
2027.0,GMB,0.15346062733681537
2028.0,GMB,0.15346062733681537
2029.0,GMB,0.15346062733681537
2030.0,GMB,0.15346062733681537
2031.0,GMB,0.15346062733681537
2032.0,GMB,0.15346062733681537
2033.0,GMB,0.15346062733681537
2034.0,GMB,0.15346062733681537
2035.0,GMB,0.15346062733681537
2036.0,GMB,0.15346062733681537
2037.0,GMB,0.15346062733681537
2038.0,GMB,0.15346062733681537
2039.0,GMB,0.15346062733681537
2040.0,GMB,0.15346062733681537
2041.0,GMB,0.15346062733681537
2042.0,GMB,0.15346062733681537
2043.0,GMB,0.15346062733681537
2044.0,GMB,0.15346062733681537
2045.0,GMB,0.15346062733681537
2046.0,GMB,0.15346062733681537
2047.0,GMB,0.15346062733681537
2048.0,GMB,0.15346062733681537
2049.0,GMB,0.15346062733681537
2050.0,GMB,0.15346062733681537
2015.0,GNB,0.13069836408274385
2016.0,GNB,0.13284905986707188
2017.0,GNB,0.13434275291707268
2018.0,GNB,0.13621117697725085
2019.0,GNB,0.13916194321505296
2020.0,GNB,0.15346062733681537
2021.0,GNB,0.15346062733681537
2022.0,GNB,0.15346062733681537
2023.0,GNB,0.15346062733681537
2024.0,GNB,0.15346062733681537
2025.0,GNB,0.15346062733681537
2026.0,GNB,0.15346062733681537
2027.0,GNB,0.15346062733681537
2028.0,GNB,0.15346062733681537
2029.0,GNB,0.15346062733681537
2030.0,GNB,0.15346062733681537
2031.0,GNB,0.15346062733681537
2032.0,GNB,0.15346062733681537
2033.0,GNB,0.15346062733681537
2034.0,GNB,0.15346062733681537
2035.0,GNB,0.15346062733681537
2036.0,GNB,0.15346062733681537
2037.0,GNB,0.15346062733681537
2038.0,GNB,0.15346062733681537
2039.0,GNB,0.15346062733681537
2040.0,GNB,0.15346062733681537
2041.0,GNB,0.15346062733681537
2042.0,GNB,0.15346062733681537
2043.0,GNB,0.15346062733681537
2044.0,GNB,0.15346062733681537
2045.0,GNB,0.15346062733681537
2046.0,GNB,0.15346062733681537
2047.0,GNB,0.15346062733681537
2048.0,GNB,0.15346062733681537
2049.0,GNB,0.15346062733681537
2050.0,GNB,0.15346062733681537
2015.0,GNQ,0.13069836408274385
2016.0,GNQ,0.13284905986707188
2017.0,GNQ,0.13434275291707268
2018.0,GNQ,0.13621117697725085
2019.0,GNQ,0.13916194321505296
2020.0,GNQ,0.15346062733681537
2021.0,GNQ,0.15346062733681537
2022.0,GNQ,0.15346062733681537
2023.0,GNQ,0.15346062733681537
2024.0,GNQ,0.15346062733681537
2025.0,GNQ,0.15346062733681537
2026.0,GNQ,0.15346062733681537
2027.0,GNQ,0.15346062733681537
2028.0,GNQ,0.15346062733681537
2029.0,GNQ,0.15346062733681537
2030.0,GNQ,0.15346062733681537
2031.0,GNQ,0.15346062733681537
2032.0,GNQ,0.15346062733681537
2033.0,GNQ,0.15346062733681537
2034.0,GNQ,0.15346062733681537
2035.0,GNQ,0.15346062733681537
2036.0,GNQ,0.15346062733681537
2037.0,GNQ,0.15346062733681537
2038.0,GNQ,0.15346062733681537
2039.0,GNQ,0.15346062733681537
2040.0,GNQ,0.15346062733681537
2041.0,GNQ,0.15346062733681537
2042.0,GNQ,0.15346062733681537
2043.0,GNQ,0.15346062733681537
2044.0,GNQ,0.15346062733681537
2045.0,GNQ,0.15346062733681537
2046.0,GNQ,0.15346062733681537
2047.0,GNQ,0.15346062733681537
2048.0,GNQ,0.15346062733681537
2049.0,GNQ,0.15346062733681537
2050.0,GNQ,0.15346062733681537
2051.0,GNQ,
2052.0,GNQ,
2053.0,GNQ,
2054.0,GNQ,
2055.0,GNQ,
2015.0,GRC,0.8708778749595073
2016.0,GRC,0.8008340780458744
2017.0,GRC,0.7778935185185185
2018.0,GRC,0.7923371647509578
2019.0,GRC,0.7778935185185185
2020.0,GRC,0.7778935185185185
2021.0,GRC,0.7778935185185185
2022.0,GRC,0.7778935185185185
2023.0,GRC,0.7778935185185185
2024.0,GRC,0.7778935185185185
2025.0,GRC,0.7778935185185185
2026.0,GRC,0.7778935185185185
2027.0,GRC,0.7778935185185185
2028.0,GRC,0.7778935185185185
2029.0,GRC,0.7778935185185185
2030.0,GRC,0.7778935185185185
2031.0,GRC,0.7778935185185185
2032.0,GRC,0.7778935185185185
2033.0,GRC,0.7778935185185185
2034.0,GRC,0.7778935185185185
2035.0,GRC,0.7778935185185185
2036.0,GRC,0.7778935185185185
2037.0,GRC,0.7778935185185185
2038.0,GRC,0.7778935185185185
2039.0,GRC,0.7778935185185185
2040.0,GRC,0.7778935185185185
2041.0,GRC,0.7778935185185185
2042.0,GRC,0.7778935185185185
2043.0,GRC,0.7778935185185185
2044.0,GRC,0.7778935185185185
2045.0,GRC,0.7778935185185185
2046.0,GRC,0.7778935185185185
2047.0,GRC,0.7778935185185185
2048.0,GRC,0.7778935185185185
2049.0,GRC,0.7778935185185185
2050.0,GRC,0.7778935185185185
2051.0,GRC,
2052.0,GRC,
2053.0,GRC,
2054.0,GRC,
2055.0,GRC,
2015.0,GRD,0.07193813384710068
2016.0,GRD,0.07385308499532994
2017.0,GRD,0.07438025675077468
2018.0,GRD,0.07499023709902371
2019.0,GRD,0.07401778585391372
2020.0,GRD,0.07677633082019648
2021.0,GRD,0.07677633082019648
2022.0,GRD,0.07677633082019648
2023.0,GRD,0.07677633082019648
2024.0,GRD,0.07677633082019648
2025.0,GRD,0.07677633082019648
2026.0,GRD,0.07677633082019648
2027.0,GRD,0.07677633082019648
2028.0,GRD,0.07677633082019648
2029.0,GRD,0.07677633082019648
2030.0,GRD,0.07677633082019648
2031.0,GRD,0.07677633082019648
2032.0,GRD,0.07677633082019648
2033.0,GRD,0.07677633082019648
2034.0,GRD,0.07677633082019648
2035.0,GRD,0.07677633082019648
2036.0,GRD,0.07677633082019648
2037.0,GRD,0.07677633082019648
2038.0,GRD,0.07677633082019648
2039.0,GRD,0.07677633082019648
2040.0,GRD,0.07677633082019648
2041.0,GRD,0.07677633082019648
2042.0,GRD,0.07677633082019648
2043.0,GRD,0.07677633082019648
2044.0,GRD,0.07677633082019648
2045.0,GRD,0.07677633082019648
2046.0,GRD,0.07677633082019648
2047.0,GRD,0.07677633082019648
2048.0,GRD,0.07677633082019648
2049.0,GRD,0.07677633082019648
2050.0,GRD,0.07677633082019648
2015.0,GRL,0.07193813384710068
2016.0,GRL,0.07385308499532994
2017.0,GRL,0.07438025675077468
2018.0,GRL,0.07499023709902371
2019.0,GRL,0.07401778585391372
2020.0,GRL,0.07677633082019648
2021.0,GRL,0.07677633082019648
2022.0,GRL,0.07677633082019648
2023.0,GRL,0.07677633082019648
2024.0,GRL,0.07677633082019648
2025.0,GRL,0.07677633082019648
2026.0,GRL,0.07677633082019648
2027.0,GRL,0.07677633082019648
2028.0,GRL,0.07677633082019648
2029.0,GRL,0.07677633082019648
2030.0,GRL,0.07677633082019648
2031.0,GRL,0.07677633082019648
2032.0,GRL,0.07677633082019648
2033.0,GRL,0.07677633082019648
2034.0,GRL,0.07677633082019648
2035.0,GRL,0.07677633082019648
2036.0,GRL,0.07677633082019648
2037.0,GRL,0.07677633082019648
2038.0,GRL,0.07677633082019648
2039.0,GRL,0.07677633082019648
2040.0,GRL,0.07677633082019648
2041.0,GRL,0.07677633082019648
2042.0,GRL,0.07677633082019648
2043.0,GRL,0.07677633082019648
2044.0,GRL,0.07677633082019648
2045.0,GRL,0.07677633082019648
2046.0,GRL,0.07677633082019648
2047.0,GRL,0.07677633082019648
2048.0,GRL,0.07677633082019648
2049.0,GRL,0.07677633082019648
2050.0,GRL,0.07677633082019648
2015.0,GTM,0.07193813384710068
2016.0,GTM,0.07385308499532994
2017.0,GTM,0.07438025675077468
2018.0,GTM,0.07499023709902371
2019.0,GTM,0.07401778585391372
2020.0,GTM,0.07677633082019648
2021.0,GTM,0.07677633082019648
2022.0,GTM,0.07677633082019648
2023.0,GTM,0.07677633082019648
2024.0,GTM,0.07677633082019648
2025.0,GTM,0.07677633082019648
2026.0,GTM,0.07677633082019648
2027.0,GTM,0.07677633082019648
2028.0,GTM,0.07677633082019648
2029.0,GTM,0.07677633082019648
2030.0,GTM,0.07677633082019648
2031.0,GTM,0.07677633082019648
2032.0,GTM,0.07677633082019648
2033.0,GTM,0.07677633082019648
2034.0,GTM,0.07677633082019648
2035.0,GTM,0.07677633082019648
2036.0,GTM,0.07677633082019648
2037.0,GTM,0.07677633082019648
2038.0,GTM,0.07677633082019648
2039.0,GTM,0.07677633082019648
2040.0,GTM,0.07677633082019648
2041.0,GTM,0.07677633082019648
2042.0,GTM,0.07677633082019648
2043.0,GTM,0.07677633082019648
2044.0,GTM,0.07677633082019648
2045.0,GTM,0.07677633082019648
2046.0,GTM,0.07677633082019648
2047.0,GTM,0.07677633082019648
2048.0,GTM,0.07677633082019648
2049.0,GTM,0.07677633082019648
2050.0,GTM,0.07677633082019648
2051.0,GTM,
2052.0,GTM,
2053.0,GTM,
2054.0,GTM,
2055.0,GTM,
2015.0,GUF,0.07193813384710068
2016.0,GUF,0.07385308499532994
2017.0,GUF,0.07438025675077468
2018.0,GUF,0.07499023709902371
2019.0,GUF,0.07401778585391372
2020.0,GUF,0.07677633082019648
2021.0,GUF,0.07677633082019648
2022.0,GUF,0.07677633082019648
2023.0,GUF,0.07677633082019648
2024.0,GUF,0.07677633082019648
2025.0,GUF,0.07677633082019648
2026.0,GUF,0.07677633082019648
2027.0,GUF,0.07677633082019648
2028.0,GUF,0.07677633082019648
2029.0,GUF,0.07677633082019648
2030.0,GUF,0.07677633082019648
2031.0,GUF,0.07677633082019648
2032.0,GUF,0.07677633082019648
2033.0,GUF,0.07677633082019648
2034.0,GUF,0.07677633082019648
2035.0,GUF,0.07677633082019648
2036.0,GUF,0.07677633082019648
2037.0,GUF,0.07677633082019648
2038.0,GUF,0.07677633082019648
2039.0,GUF,0.07677633082019648
2040.0,GUF,0.07677633082019648
2041.0,GUF,0.07677633082019648
2042.0,GUF,0.07677633082019648
2043.0,GUF,0.07677633082019648
2044.0,GUF,0.07677633082019648
2045.0,GUF,0.07677633082019648
2046.0,GUF,0.07677633082019648
2047.0,GUF,0.07677633082019648
2048.0,GUF,0.07677633082019648
2049.0,GUF,0.07677633082019648
2050.0,GUF,0.07677633082019648
2051.0,GUF,
2052.0,GUF,
2053.0,GUF,
2054.0,GUF,
2055.0,GUF,
2015.0,GUM,0.12527201136972577
2016.0,GUM,0.1277635205778918
2017.0,GUM,0.1255352431649973
2018.0,GUM,0.12673360675057746
2019.0,GUM,0.1269220782286429
2020.0,GUM,0.13674118155692888
2021.0,GUM,0.13674118155692888
2022.0,GUM,0.13674118155692888
2023.0,GUM,0.13674118155692888
2024.0,GUM,0.13674118155692888
2025.0,GUM,0.13674118155692888
2026.0,GUM,0.13674118155692888
2027.0,GUM,0.13674118155692888
2028.0,GUM,0.13674118155692888
2029.0,GUM,0.13674118155692888
2030.0,GUM,0.13674118155692888
2031.0,GUM,0.13674118155692888
2032.0,GUM,0.13674118155692888
2033.0,GUM,0.13674118155692888
2034.0,GUM,0.13674118155692888
2035.0,GUM,0.13674118155692888
2036.0,GUM,0.13674118155692888
2037.0,GUM,0.13674118155692888
2038.0,GUM,0.13674118155692888
2039.0,GUM,0.13674118155692888
2040.0,GUM,0.13674118155692888
2041.0,GUM,0.13674118155692888
2042.0,GUM,0.13674118155692888
2043.0,GUM,0.13674118155692888
2044.0,GUM,0.13674118155692888
2045.0,GUM,0.13674118155692888
2046.0,GUM,0.13674118155692888
2047.0,GUM,0.13674118155692888
2048.0,GUM,0.13674118155692888
2049.0,GUM,0.13674118155692888
2050.0,GUM,0.13674118155692888
2015.0,GUY,0.07193813384710068
2016.0,GUY,0.07385308499532994
2017.0,GUY,0.07438025675077468
2018.0,GUY,0.07499023709902371
2019.0,GUY,0.07401778585391372
2020.0,GUY,0.07677633082019648
2021.0,GUY,0.07677633082019648
2022.0,GUY,0.07677633082019648
2023.0,GUY,0.07677633082019648
2024.0,GUY,0.07677633082019648
2025.0,GUY,0.07677633082019648
2026.0,GUY,0.07677633082019648
2027.0,GUY,0.07677633082019648
2028.0,GUY,0.07677633082019648
2029.0,GUY,0.07677633082019648
2030.0,GUY,0.07677633082019648
2031.0,GUY,0.07677633082019648
2032.0,GUY,0.07677633082019648
2033.0,GUY,0.07677633082019648
2034.0,GUY,0.07677633082019648
2035.0,GUY,0.07677633082019648
2036.0,GUY,0.07677633082019648
2037.0,GUY,0.07677633082019648
2038.0,GUY,0.07677633082019648
2039.0,GUY,0.07677633082019648
2040.0,GUY,0.07677633082019648
2041.0,GUY,0.07677633082019648
2042.0,GUY,0.07677633082019648
2043.0,GUY,0.07677633082019648
2044.0,GUY,0.07677633082019648
2045.0,GUY,0.07677633082019648
2046.0,GUY,0.07677633082019648
2047.0,GUY,0.07677633082019648
2048.0,GUY,0.07677633082019648
2049.0,GUY,0.07677633082019648
2050.0,GUY,0.07677633082019648
2051.0,GUY,
2052.0,GUY,
2053.0,GUY,
2054.0,GUY,
2055.0,GUY,
2015.0,"Gambia, The",
2016.0,"Gambia, The",
2017.0,"Gambia, The",
2018.0,"Gambia, The",
2019.0,"Gambia, The",
2020.0,"Gambia, The",
2021.0,"Gambia, The",
2022.0,"Gambia, The",
2023.0,"Gambia, The",
2024.0,"Gambia, The",
2025.0,"Gambia, The",
2026.0,"Gambia, The",
2027.0,"Gambia, The",
2028.0,"Gambia, The",
2029.0,"Gambia, The",
2030.0,"Gambia, The",
2031.0,"Gambia, The",
2032.0,"Gambia, The",
2033.0,"Gambia, The",
2034.0,"Gambia, The",
2035.0,"Gambia, The",
2036.0,"Gambia, The",
2037.0,"Gambia, The",
2038.0,"Gambia, The",
2039.0,"Gambia, The",
2040.0,"Gambia, The",
2041.0,"Gambia, The",
2042.0,"Gambia, The",
2043.0,"Gambia, The",
2044.0,"Gambia, The",
2045.0,"Gambia, The",
2046.0,"Gambia, The",
2047.0,"Gambia, The",
2048.0,"Gambia, The",
2049.0,"Gambia, The",
2050.0,"Gambia, The",
2015.0,HIC,
2016.0,HIC,
2017.0,HIC,
2018.0,HIC,
2019.0,HIC,
2020.0,HIC,
2021.0,HIC,
2022.0,HIC,
2023.0,HIC,
2024.0,HIC,
2025.0,HIC,
2026.0,HIC,
2027.0,HIC,
2028.0,HIC,
2029.0,HIC,
2030.0,HIC,
2031.0,HIC,
2032.0,HIC,
2033.0,HIC,
2034.0,HIC,
2035.0,HIC,
2036.0,HIC,
2037.0,HIC,
2038.0,HIC,
2039.0,HIC,
2040.0,HIC,
2041.0,HIC,
2042.0,HIC,
2043.0,HIC,
2044.0,HIC,
2045.0,HIC,
2046.0,HIC,
2047.0,HIC,
2048.0,HIC,
2049.0,HIC,
2050.0,HIC,
2015.0,HKG,0.08647014361300076
2016.0,HKG,0.08706240487062403
2017.0,HKG,0.08780455940949769
2018.0,HKG,0.0887304652045481
2019.0,HKG,0.08859887620083381
2020.0,HKG,0.08801152360374519
2021.0,HKG,0.08801152360374519
2022.0,HKG,0.08801152360374519
2023.0,HKG,0.08801152360374519
2024.0,HKG,0.08801152360374519
2025.0,HKG,0.08801152360374519
2026.0,HKG,0.08801152360374519
2027.0,HKG,0.08801152360374519
2028.0,HKG,0.08801152360374519
2029.0,HKG,0.08801152360374519
2030.0,HKG,0.08801152360374519
2031.0,HKG,0.08801152360374519
2032.0,HKG,0.08801152360374519
2033.0,HKG,0.08801152360374519
2034.0,HKG,0.08801152360374519
2035.0,HKG,0.08801152360374519
2036.0,HKG,0.08801152360374519
2037.0,HKG,0.08801152360374519
2038.0,HKG,0.08801152360374519
2039.0,HKG,0.08801152360374519
2040.0,HKG,0.08801152360374519
2041.0,HKG,0.08801152360374519
2042.0,HKG,0.08801152360374519
2043.0,HKG,0.08801152360374519
2044.0,HKG,0.08801152360374519
2045.0,HKG,0.08801152360374519
2046.0,HKG,0.08801152360374519
2047.0,HKG,0.08801152360374519
2048.0,HKG,0.08801152360374519
2049.0,HKG,0.08801152360374519
2050.0,HKG,0.08801152360374519
2015.0,HMD,0.10584151470539534
2016.0,HMD,0.10759947102914588
2017.0,HMD,0.10742003691074202
2018.0,HMD,0.10851722551988317
2019.0,HMD,0.10836315508567873
2020.0,HMD,0.11276556266815105
2021.0,HMD,0.11276556266815105
2022.0,HMD,0.11276556266815105
2023.0,HMD,0.11276556266815105
2024.0,HMD,0.11276556266815105
2025.0,HMD,0.11276556266815105
2026.0,HMD,0.11276556266815105
2027.0,HMD,0.11276556266815105
2028.0,HMD,0.11276556266815105
2029.0,HMD,0.11276556266815105
2030.0,HMD,0.11276556266815105
2031.0,HMD,0.11276556266815105
2032.0,HMD,0.11276556266815105
2033.0,HMD,0.11276556266815105
2034.0,HMD,0.11276556266815105
2035.0,HMD,0.11276556266815105
2036.0,HMD,0.11276556266815105
2037.0,HMD,0.11276556266815105
2038.0,HMD,0.11276556266815105
2039.0,HMD,0.11276556266815105
2040.0,HMD,0.11276556266815105
2041.0,HMD,0.11276556266815105
2042.0,HMD,0.11276556266815105
2043.0,HMD,0.11276556266815105
2044.0,HMD,0.11276556266815105
2045.0,HMD,0.11276556266815105
2046.0,HMD,0.11276556266815105
2047.0,HMD,0.11276556266815105
2048.0,HMD,0.11276556266815105
2049.0,HMD,0.11276556266815105
2050.0,HMD,0.11276556266815105
2015.0,HND,0.07193813384710068
2016.0,HND,0.07385308499532994
2017.0,HND,0.07438025675077468
2018.0,HND,0.07499023709902371
2019.0,HND,0.07401778585391372
2020.0,HND,0.07677633082019648
2021.0,HND,0.07677633082019648
2022.0,HND,0.07677633082019648
2023.0,HND,0.07677633082019648
2024.0,HND,0.07677633082019648
2025.0,HND,0.07677633082019648
2026.0,HND,0.07677633082019648
2027.0,HND,0.07677633082019648
2028.0,HND,0.07677633082019648
2029.0,HND,0.07677633082019648
2030.0,HND,0.07677633082019648
2031.0,HND,0.07677633082019648
2032.0,HND,0.07677633082019648
2033.0,HND,0.07677633082019648
2034.0,HND,0.07677633082019648
2035.0,HND,0.07677633082019648
2036.0,HND,0.07677633082019648
2037.0,HND,0.07677633082019648
2038.0,HND,0.07677633082019648
2039.0,HND,0.07677633082019648
2040.0,HND,0.07677633082019648
2041.0,HND,0.07677633082019648
2042.0,HND,0.07677633082019648
2043.0,HND,0.07677633082019648
2044.0,HND,0.07677633082019648
2045.0,HND,0.07677633082019648
2046.0,HND,0.07677633082019648
2047.0,HND,0.07677633082019648
2048.0,HND,0.07677633082019648
2049.0,HND,0.07677633082019648
2050.0,HND,0.07677633082019648
2051.0,HND,
2052.0,HND,
2053.0,HND,
2054.0,HND,
2055.0,HND,
2015.0,HPC,
2016.0,HPC,
2017.0,HPC,
2018.0,HPC,
2019.0,HPC,
2020.0,HPC,
2021.0,HPC,
2022.0,HPC,
2023.0,HPC,
2024.0,HPC,
2025.0,HPC,
2026.0,HPC,
2027.0,HPC,
2028.0,HPC,
2029.0,HPC,
2030.0,HPC,
2031.0,HPC,
2032.0,HPC,
2033.0,HPC,
2034.0,HPC,
2035.0,HPC,
2036.0,HPC,
2037.0,HPC,
2038.0,HPC,
2039.0,HPC,
2040.0,HPC,
2041.0,HPC,
2042.0,HPC,
2043.0,HPC,
2044.0,HPC,
2045.0,HPC,
2046.0,HPC,
2047.0,HPC,
2048.0,HPC,
2049.0,HPC,
2050.0,HPC,
2015.0,HRV,0.16283754654125027
2016.0,HRV,0.16425970851977645
2017.0,HRV,0.15864565868627226
2018.0,HRV,0.16029826979667566
2019.0,HRV,0.15925263865803896
2020.0,HRV,0.16330885637204984
2021.0,HRV,0.16330885637204984
2022.0,HRV,0.16330885637204984
2023.0,HRV,0.16330885637204984
2024.0,HRV,0.16330885637204984
2025.0,HRV,0.16330885637204984
2026.0,HRV,0.16330885637204984
2027.0,HRV,0.16330885637204984
2028.0,HRV,0.16330885637204984
2029.0,HRV,0.16330885637204984
2030.0,HRV,0.16330885637204984
2031.0,HRV,0.16330885637204984
2032.0,HRV,0.16330885637204984
2033.0,HRV,0.16330885637204984
2034.0,HRV,0.16330885637204984
2035.0,HRV,0.16330885637204984
2036.0,HRV,0.16330885637204984
2037.0,HRV,0.16330885637204984
2038.0,HRV,0.16330885637204984
2039.0,HRV,0.16330885637204984
2040.0,HRV,0.16330885637204984
2041.0,HRV,0.16330885637204984
2042.0,HRV,0.16330885637204984
2043.0,HRV,0.16330885637204984
2044.0,HRV,0.16330885637204984
2045.0,HRV,0.16330885637204984
2046.0,HRV,0.16330885637204984
2047.0,HRV,0.16330885637204984
2048.0,HRV,0.16330885637204984
2049.0,HRV,0.16330885637204984
2050.0,HRV,0.16330885637204984
2051.0,HRV,
2052.0,HRV,
2053.0,HRV,
2054.0,HRV,
2055.0,HRV,
2015.0,HTI,0.07193813384710068
2016.0,HTI,0.07385308499532994
2017.0,HTI,0.07438025675077468
2018.0,HTI,0.07499023709902371
2019.0,HTI,0.07401778585391372
2020.0,HTI,0.07677633082019648
2021.0,HTI,0.07677633082019648
2022.0,HTI,0.07677633082019648
2023.0,HTI,0.07677633082019648
2024.0,HTI,0.07677633082019648
2025.0,HTI,0.07677633082019648
2026.0,HTI,0.07677633082019648
2027.0,HTI,0.07677633082019648
2028.0,HTI,0.07677633082019648
2029.0,HTI,0.07677633082019648
2030.0,HTI,0.07677633082019648
