,Nation,iso_code3,Year,frac_scoe_heat_energy_commercial_municipal_kerosene
6665,Turkey,TUR,2036,0.0027515295284849597
6666,Turkey,TUR,2037,0.0027515295284849597
6667,Turkey,TUR,2038,0.0027515295284849597
6668,Turkey,TUR,2039,0.0027515295284849597
6669,Turkey,TUR,2040,0.0027515295284849597
6670,Turkey,TUR,2041,0.0027515295284849597
6671,Turkey,TUR,2042,0.0027515295284849597
6672,Turkey,TUR,2043,0.0027515295284849597
6673,Turkey,TUR,2044,0.0027515295284849597
6674,Turkey,TUR,2045,0.0027515295284849597
6675,Turkey,TUR,2046,0.0027515295284849597
6676,Turkey,TUR,2047,0.0027515295284849597
6677,Turkey,TUR,2048,0.0027515295284849597
6678,Turkey,TUR,2049,0.0027515295284849597
6679,Turkey,TUR,2050,0.0027515295284849597
6689,Turkmenistan,TKM,2020,0.0013757647642424799
6690,Turkmenistan,TKM,2021,0.0013757647642424799
6691,Turkmenistan,TKM,2022,0.0013757647642424799
6692,Turkmenistan,TKM,2023,0.0013757647642424799
6693,Turkmenistan,TKM,2024,0.0013757647642424799
6694,Turkmenistan,TKM,2025,0.0013757647642424799
6695,Turkmenistan,TKM,2026,0.0013757647642424799
6696,Turkmenistan,TKM,2027,0.0013757647642424799
6697,Turkmenistan,TKM,2028,0.0013757647642424799
6698,Turkmenistan,TKM,2029,0.0013757647642424799
6699,Turkmenistan,TKM,2030,0.0013757647642424799
6700,Turkmenistan,TKM,2031,0.0013757647642424799
6701,Turkmenistan,TKM,2032,0.0013757647642424799
6702,Turkmenistan,TKM,2033,0.0013757647642424799
6703,Turkmenistan,TKM,2034,0.0013757647642424799
6704,Turkmenistan,TKM,2035,0.0013757647642424799
6705,Turkmenistan,TKM,2036,0.0013757647642424799
6706,Turkmenistan,TKM,2037,0.0013757647642424799
6707,Turkmenistan,TKM,2038,0.0013757647642424799
6708,Turkmenistan,TKM,2039,0.0013757647642424799
6709,Turkmenistan,TKM,2040,0.0013757647642424799
6710,Turkmenistan,TKM,2041,0.0013757647642424799
6711,Turkmenistan,TKM,2042,0.0013757647642424799
6712,Turkmenistan,TKM,2043,0.0013757647642424799
6713,Turkmenistan,TKM,2044,0.0013757647642424799
6714,Turkmenistan,TKM,2045,0.0013757647642424799
6715,Turkmenistan,TKM,2046,0.0013757647642424799
6716,Turkmenistan,TKM,2047,0.0013757647642424799
6717,Turkmenistan,TKM,2048,0.0013757647642424799
6718,Turkmenistan,TKM,2049,0.0013757647642424799
6719,Turkmenistan,TKM,2050,0.0013757647642424799
6729,Uganda,UGA,2020,0.0013757647642424799
6730,Uganda,UGA,2021,0.0013757647642424799
6731,Uganda,UGA,2022,0.0013757647642424799
6732,Uganda,UGA,2023,0.0013757647642424799
6733,Uganda,UGA,2024,0.0013757647642424799
6734,Uganda,UGA,2025,0.0013757647642424799
6735,Uganda,UGA,2026,0.0013757647642424799
6736,Uganda,UGA,2027,0.0013757647642424799
6737,Uganda,UGA,2028,0.0013757647642424799
6738,Uganda,UGA,2029,0.0013757647642424799
6739,Uganda,UGA,2030,0.0013757647642424799
6740,Uganda,UGA,2031,0.0013757647642424799
6741,Uganda,UGA,2032,0.0013757647642424799
6742,Uganda,UGA,2033,0.0013757647642424799
6743,Uganda,UGA,2034,0.0013757647642424799
6744,Uganda,UGA,2035,0.0013757647642424799
6745,Uganda,UGA,2036,0.0013757647642424799
6746,Uganda,UGA,2037,0.0013757647642424799
6747,Uganda,UGA,2038,0.0013757647642424799
6748,Uganda,UGA,2039,0.0013757647642424799
6749,Uganda,UGA,2040,0.0013757647642424799
6750,Uganda,UGA,2041,0.0013757647642424799
6751,Uganda,UGA,2042,0.0013757647642424799
6752,Uganda,UGA,2043,0.0013757647642424799
6753,Uganda,UGA,2044,0.0013757647642424799
6754,Uganda,UGA,2045,0.0013757647642424799
6755,Uganda,UGA,2046,0.0013757647642424799
6756,Uganda,UGA,2047,0.0013757647642424799
6757,Uganda,UGA,2048,0.0013757647642424799
6758,Uganda,UGA,2049,0.0013757647642424799
6759,Uganda,UGA,2050,0.0013757647642424799
6769,Ukraine,UKR,2020,0.0
6770,Ukraine,UKR,2021,0.0
6771,Ukraine,UKR,2022,0.0
6772,Ukraine,UKR,2023,0.0
6773,Ukraine,UKR,2024,0.0
6774,Ukraine,UKR,2025,0.0
6775,Ukraine,UKR,2026,0.0
6776,Ukraine,UKR,2027,0.0
6777,Ukraine,UKR,2028,0.0
6778,Ukraine,UKR,2029,0.0
6779,Ukraine,UKR,2030,0.0
6780,Ukraine,UKR,2031,0.0
6781,Ukraine,UKR,2032,0.0
6782,Ukraine,UKR,2033,0.0
6783,Ukraine,UKR,2034,0.0
6784,Ukraine,UKR,2035,0.0
6785,Ukraine,UKR,2036,0.0
6786,Ukraine,UKR,2037,0.0
6787,Ukraine,UKR,2038,0.0
6788,Ukraine,UKR,2039,0.0
6789,Ukraine,UKR,2040,0.0
6790,Ukraine,UKR,2041,0.0
6791,Ukraine,UKR,2042,0.0
6792,Ukraine,UKR,2043,0.0
6793,Ukraine,UKR,2044,0.0
6794,Ukraine,UKR,2045,0.0
6795,Ukraine,UKR,2046,0.0
6796,Ukraine,UKR,2047,0.0
6797,Ukraine,UKR,2048,0.0
6798,Ukraine,UKR,2049,0.0
6799,Ukraine,UKR,2050,0.0
6809,United Arab Emirates,ARE,2020,0.0013757647642424799
6810,United Arab Emirates,ARE,2021,0.0013757647642424799
6811,United Arab Emirates,ARE,2022,0.0013757647642424799
6812,United Arab Emirates,ARE,2023,0.0013757647642424799
6813,United Arab Emirates,ARE,2024,0.0013757647642424799
6814,United Arab Emirates,ARE,2025,0.0013757647642424799
6815,United Arab Emirates,ARE,2026,0.0013757647642424799
6816,United Arab Emirates,ARE,2027,0.0013757647642424799
6817,United Arab Emirates,ARE,2028,0.0013757647642424799
6818,United Arab Emirates,ARE,2029,0.0013757647642424799
6819,United Arab Emirates,ARE,2030,0.0013757647642424799
6820,United Arab Emirates,ARE,2031,0.0013757647642424799
6821,United Arab Emirates,ARE,2032,0.0013757647642424799
6822,United Arab Emirates,ARE,2033,0.0013757647642424799
6823,United Arab Emirates,ARE,2034,0.0013757647642424799
6824,United Arab Emirates,ARE,2035,0.0013757647642424799
6825,United Arab Emirates,ARE,2036,0.0013757647642424799
6826,United Arab Emirates,ARE,2037,0.0013757647642424799
6827,United Arab Emirates,ARE,2038,0.0013757647642424799
6828,United Arab Emirates,ARE,2039,0.0013757647642424799
6829,United Arab Emirates,ARE,2040,0.0013757647642424799
6830,United Arab Emirates,ARE,2041,0.0013757647642424799
6831,United Arab Emirates,ARE,2042,0.0013757647642424799
6832,United Arab Emirates,ARE,2043,0.0013757647642424799
6833,United Arab Emirates,ARE,2044,0.0013757647642424799
6834,United Arab Emirates,ARE,2045,0.0013757647642424799
6835,United Arab Emirates,ARE,2046,0.0013757647642424799
6836,United Arab Emirates,ARE,2047,0.0013757647642424799
6837,United Arab Emirates,ARE,2048,0.0013757647642424799
6838,United Arab Emirates,ARE,2049,0.0013757647642424799
6839,United Arab Emirates,ARE,2050,0.0013757647642424799
6849,United Kingdom,GBR,2020,0.0
6850,United Kingdom,GBR,2021,0.0
6851,United Kingdom,GBR,2022,0.0
6852,United Kingdom,GBR,2023,0.0
6853,United Kingdom,GBR,2024,0.0
6854,United Kingdom,GBR,2025,0.0
6855,United Kingdom,GBR,2026,0.0
6856,United Kingdom,GBR,2027,0.0
6857,United Kingdom,GBR,2028,0.0
6858,United Kingdom,GBR,2029,0.0
6859,United Kingdom,GBR,2030,0.0
6860,United Kingdom,GBR,2031,0.0
6861,United Kingdom,GBR,2032,0.0
6862,United Kingdom,GBR,2033,0.0
6863,United Kingdom,GBR,2034,0.0
6864,United Kingdom,GBR,2035,0.0
6865,United Kingdom,GBR,2036,0.0
6866,United Kingdom,GBR,2037,0.0
6867,United Kingdom,GBR,2038,0.0
6868,United Kingdom,GBR,2039,0.0
6869,United Kingdom,GBR,2040,0.0
6870,United Kingdom,GBR,2041,0.0
6871,United Kingdom,GBR,2042,0.0
6872,United Kingdom,GBR,2043,0.0
6873,United Kingdom,GBR,2044,0.0
6874,United Kingdom,GBR,2045,0.0
6875,United Kingdom,GBR,2046,0.0
6876,United Kingdom,GBR,2047,0.0
6877,United Kingdom,GBR,2048,0.0
6878,United Kingdom,GBR,2049,0.0
6879,United Kingdom,GBR,2050,0.0
6889,United States,USA,2020,0.0054839556360840366
6890,United States,USA,2021,0.0054839556360840366
6891,United States,USA,2022,0.0054839556360840366
6892,United States,USA,2023,0.0054839556360840366
6893,United States,USA,2024,0.0054839556360840366
6894,United States,USA,2025,0.0054839556360840366
6895,United States,USA,2026,0.0054839556360840366
6896,United States,USA,2027,0.0054839556360840366
6897,United States,USA,2028,0.0054839556360840366
6898,United States,USA,2029,0.0054839556360840366
6899,United States,USA,2030,0.0054839556360840366
6900,United States,USA,2031,0.0054839556360840366
6901,United States,USA,2032,0.0054839556360840366
6902,United States,USA,2033,0.0054839556360840366
6903,United States,USA,2034,0.0054839556360840366
6904,United States,USA,2035,0.0054839556360840366
6905,United States,USA,2036,0.0054839556360840366
6906,United States,USA,2037,0.0054839556360840366
6907,United States,USA,2038,0.0054839556360840366
6908,United States,USA,2039,0.0054839556360840366
6909,United States,USA,2040,0.0054839556360840366
6910,United States,USA,2041,0.0054839556360840366
6911,United States,USA,2042,0.0054839556360840366
6912,United States,USA,2043,0.0054839556360840366
6913,United States,USA,2044,0.0054839556360840366
6914,United States,USA,2045,0.0054839556360840366
6915,United States,USA,2046,0.0054839556360840366
6916,United States,USA,2047,0.0054839556360840366
6917,United States,USA,2048,0.0054839556360840366
6918,United States,USA,2049,0.0054839556360840366
6919,United States,USA,2050,0.0054839556360840366
6929,Uruguay,URY,2020,0.0
6930,Uruguay,URY,2021,0.0
6931,Uruguay,URY,2022,0.0
6932,Uruguay,URY,2023,0.0
6933,Uruguay,URY,2024,0.0
6934,Uruguay,URY,2025,0.0
6935,Uruguay,URY,2026,0.0
6936,Uruguay,URY,2027,0.0
6937,Uruguay,URY,2028,0.0
6938,Uruguay,URY,2029,0.0
6939,Uruguay,URY,2030,0.0
6940,Uruguay,URY,2031,0.0
6941,Uruguay,URY,2032,0.0
6942,Uruguay,URY,2033,0.0
6943,Uruguay,URY,2034,0.0
6944,Uruguay,URY,2035,0.0
6945,Uruguay,URY,2036,0.0
6946,Uruguay,URY,2037,0.0
6947,Uruguay,URY,2038,0.0
6948,Uruguay,URY,2039,0.0
6949,Uruguay,URY,2040,0.0
6950,Uruguay,URY,2041,0.0
6951,Uruguay,URY,2042,0.0
6952,Uruguay,URY,2043,0.0
6953,Uruguay,URY,2044,0.0
6954,Uruguay,URY,2045,0.0
6955,Uruguay,URY,2046,0.0
6956,Uruguay,URY,2047,0.0
6957,Uruguay,URY,2048,0.0
6958,Uruguay,URY,2049,0.0
6959,Uruguay,URY,2050,0.0
6969,Uzbekistan,UZB,2020,0.0013757647642424799
6970,Uzbekistan,UZB,2021,0.0013757647642424799
6971,Uzbekistan,UZB,2022,0.0013757647642424799
6972,Uzbekistan,UZB,2023,0.0013757647642424799
6973,Uzbekistan,UZB,2024,0.0013757647642424799
6974,Uzbekistan,UZB,2025,0.0013757647642424799
6975,Uzbekistan,UZB,2026,0.0013757647642424799
6976,Uzbekistan,UZB,2027,0.0013757647642424799
6977,Uzbekistan,UZB,2028,0.0013757647642424799
6978,Uzbekistan,UZB,2029,0.0013757647642424799
6979,Uzbekistan,UZB,2030,0.0013757647642424799
6980,Uzbekistan,UZB,2031,0.0013757647642424799
6981,Uzbekistan,UZB,2032,0.0013757647642424799
6982,Uzbekistan,UZB,2033,0.0013757647642424799
6983,Uzbekistan,UZB,2034,0.0013757647642424799
6984,Uzbekistan,UZB,2035,0.0013757647642424799
6985,Uzbekistan,UZB,2036,0.0013757647642424799
6986,Uzbekistan,UZB,2037,0.0013757647642424799
6987,Uzbekistan,UZB,2038,0.0013757647642424799
6988,Uzbekistan,UZB,2039,0.0013757647642424799
6989,Uzbekistan,UZB,2040,0.0013757647642424799
6990,Uzbekistan,UZB,2041,0.0013757647642424799
6991,Uzbekistan,UZB,2042,0.0013757647642424799
6992,Uzbekistan,UZB,2043,0.0013757647642424799
6993,Uzbekistan,UZB,2044,0.0013757647642424799
6994,Uzbekistan,UZB,2045,0.0013757647642424799
6995,Uzbekistan,UZB,2046,0.0013757647642424799
6996,Uzbekistan,UZB,2047,0.0013757647642424799
6997,Uzbekistan,UZB,2048,0.0013757647642424799
6998,Uzbekistan,UZB,2049,0.0013757647642424799
6999,Uzbekistan,UZB,2050,0.0013757647642424799
7009,Vanuatu,VUT,2020,0.0013757647642424799
7010,Vanuatu,VUT,2021,0.0013757647642424799
7011,Vanuatu,VUT,2022,0.0013757647642424799
7012,Vanuatu,VUT,2023,0.0013757647642424799
7013,Vanuatu,VUT,2024,0.0013757647642424799
7014,Vanuatu,VUT,2025,0.0013757647642424799
7015,Vanuatu,VUT,2026,0.0013757647642424799
7016,Vanuatu,VUT,2027,0.0013757647642424799
7017,Vanuatu,VUT,2028,0.0013757647642424799
7018,Vanuatu,VUT,2029,0.0013757647642424799
7019,Vanuatu,VUT,2030,0.0013757647642424799
7020,Vanuatu,VUT,2031,0.0013757647642424799
7021,Vanuatu,VUT,2032,0.0013757647642424799
7022,Vanuatu,VUT,2033,0.0013757647642424799
7023,Vanuatu,VUT,2034,0.0013757647642424799
7024,Vanuatu,VUT,2035,0.0013757647642424799
7025,Vanuatu,VUT,2036,0.0013757647642424799
7026,Vanuatu,VUT,2037,0.0013757647642424799
7027,Vanuatu,VUT,2038,0.0013757647642424799
7028,Vanuatu,VUT,2039,0.0013757647642424799
7029,Vanuatu,VUT,2040,0.0013757647642424799
7030,Vanuatu,VUT,2041,0.0013757647642424799
7031,Vanuatu,VUT,2042,0.0013757647642424799
7032,Vanuatu,VUT,2043,0.0013757647642424799
7033,Vanuatu,VUT,2044,0.0013757647642424799
7034,Vanuatu,VUT,2045,0.0013757647642424799
7035,Vanuatu,VUT,2046,0.0013757647642424799
7036,Vanuatu,VUT,2047,0.0013757647642424799
7037,Vanuatu,VUT,2048,0.0013757647642424799
7038,Vanuatu,VUT,2049,0.0013757647642424799
7039,Vanuatu,VUT,2050,0.0013757647642424799
7049,"Venezuela, RB",VEN,2020,0.0013757647642424799
7050,"Venezuela, RB",VEN,2021,0.0013757647642424799
7051,"Venezuela, RB",VEN,2022,0.0013757647642424799
7052,"Venezuela, RB",VEN,2023,0.0013757647642424799
7053,"Venezuela, RB",VEN,2024,0.0013757647642424799
7054,"Venezuela, RB",VEN,2025,0.0013757647642424799
7055,"Venezuela, RB",VEN,2026,0.0013757647642424799
7056,"Venezuela, RB",VEN,2027,0.0013757647642424799
7057,"Venezuela, RB",VEN,2028,0.0013757647642424799
7058,"Venezuela, RB",VEN,2029,0.0013757647642424799
7059,"Venezuela, RB",VEN,2030,0.0013757647642424799
7060,"Venezuela, RB",VEN,2031,0.0013757647642424799
7061,"Venezuela, RB",VEN,2032,0.0013757647642424799
7062,"Venezuela, RB",VEN,2033,0.0013757647642424799
7063,"Venezuela, RB",VEN,2034,0.0013757647642424799
7064,"Venezuela, RB",VEN,2035,0.0013757647642424799
7065,"Venezuela, RB",VEN,2036,0.0013757647642424799
7066,"Venezuela, RB",VEN,2037,0.0013757647642424799
7067,"Venezuela, RB",VEN,2038,0.0013757647642424799
7068,"Venezuela, RB",VEN,2039,0.0013757647642424799
7069,"Venezuela, RB",VEN,2040,0.0013757647642424799
7070,"Venezuela, RB",VEN,2041,0.0013757647642424799
7071,"Venezuela, RB",VEN,2042,0.0013757647642424799
7072,"Venezuela, RB",VEN,2043,0.0013757647642424799
7073,"Venezuela, RB",VEN,2044,0.0013757647642424799
7074,"Venezuela, RB",VEN,2045,0.0013757647642424799
7075,"Venezuela, RB",VEN,2046,0.0013757647642424799
7076,"Venezuela, RB",VEN,2047,0.0013757647642424799
7077,"Venezuela, RB",VEN,2048,0.0013757647642424799
7078,"Venezuela, RB",VEN,2049,0.0013757647642424799
7079,"Venezuela, RB",VEN,2050,0.0013757647642424799
7089,Vietnam,VNM,2020,0.0013757647642424799
7090,Vietnam,VNM,2021,0.0013757647642424799
7091,Vietnam,VNM,2022,0.0013757647642424799
7092,Vietnam,VNM,2023,0.0013757647642424799
7093,Vietnam,VNM,2024,0.0013757647642424799
7094,Vietnam,VNM,2025,0.0013757647642424799
7095,Vietnam,VNM,2026,0.0013757647642424799
7096,Vietnam,VNM,2027,0.0013757647642424799
7097,Vietnam,VNM,2028,0.0013757647642424799
7098,Vietnam,VNM,2029,0.0013757647642424799
7099,Vietnam,VNM,2030,0.0013757647642424799
7100,Vietnam,VNM,2031,0.0013757647642424799
7101,Vietnam,VNM,2032,0.0013757647642424799
7102,Vietnam,VNM,2033,0.0013757647642424799
7103,Vietnam,VNM,2034,0.0013757647642424799
7104,Vietnam,VNM,2035,0.0013757647642424799
7105,Vietnam,VNM,2036,0.0013757647642424799
7106,Vietnam,VNM,2037,0.0013757647642424799
7107,Vietnam,VNM,2038,0.0013757647642424799
7108,Vietnam,VNM,2039,0.0013757647642424799
7109,Vietnam,VNM,2040,0.0013757647642424799
7110,Vietnam,VNM,2041,0.0013757647642424799
7111,Vietnam,VNM,2042,0.0013757647642424799
7112,Vietnam,VNM,2043,0.0013757647642424799
7113,Vietnam,VNM,2044,0.0013757647642424799
7114,Vietnam,VNM,2045,0.0013757647642424799
7115,Vietnam,VNM,2046,0.0013757647642424799
7116,Vietnam,VNM,2047,0.0013757647642424799
7117,Vietnam,VNM,2048,0.0013757647642424799
7118,Vietnam,VNM,2049,0.0013757647642424799
7119,Vietnam,VNM,2050,0.0013757647642424799
7129,West Bank and Gaza,PSE,2020,0.0013757647642424799
7130,West Bank and Gaza,PSE,2021,0.0013757647642424799
7131,West Bank and Gaza,PSE,2022,0.0013757647642424799
7132,West Bank and Gaza,PSE,2023,0.0013757647642424799
7133,West Bank and Gaza,PSE,2024,0.0013757647642424799
7134,West Bank and Gaza,PSE,2025,0.0013757647642424799
7135,West Bank and Gaza,PSE,2026,0.0013757647642424799
7136,West Bank and Gaza,PSE,2027,0.0013757647642424799
7137,West Bank and Gaza,PSE,2028,0.0013757647642424799
7138,West Bank and Gaza,PSE,2029,0.0013757647642424799
7139,West Bank and Gaza,PSE,2030,0.0013757647642424799
7140,West Bank and Gaza,PSE,2031,0.0013757647642424799
7141,West Bank and Gaza,PSE,2032,0.0013757647642424799
7142,West Bank and Gaza,PSE,2033,0.0013757647642424799
7143,West Bank and Gaza,PSE,2034,0.0013757647642424799
7144,West Bank and Gaza,PSE,2035,0.0013757647642424799
7145,West Bank and Gaza,PSE,2036,0.0013757647642424799
7146,West Bank and Gaza,PSE,2037,0.0013757647642424799
7147,West Bank and Gaza,PSE,2038,0.0013757647642424799
7148,West Bank and Gaza,PSE,2039,0.0013757647642424799
7149,West Bank and Gaza,PSE,2040,0.0013757647642424799
7150,West Bank and Gaza,PSE,2041,0.0013757647642424799
7151,West Bank and Gaza,PSE,2042,0.0013757647642424799
7152,West Bank and Gaza,PSE,2043,0.0013757647642424799
7153,West Bank and Gaza,PSE,2044,0.0013757647642424799
7154,West Bank and Gaza,PSE,2045,0.0013757647642424799
7155,West Bank and Gaza,PSE,2046,0.0013757647642424799
7156,West Bank and Gaza,PSE,2047,0.0013757647642424799
7157,West Bank and Gaza,PSE,2048,0.0013757647642424799
7158,West Bank and Gaza,PSE,2049,0.0013757647642424799
7159,West Bank and Gaza,PSE,2050,0.0013757647642424799
7169,"Yemen, Rep.",YEM,2020,0.0013757647642424799
7170,"Yemen, Rep.",YEM,2021,0.0013757647642424799
7171,"Yemen, Rep.",YEM,2022,0.0013757647642424799
7172,"Yemen, Rep.",YEM,2023,0.0013757647642424799
7173,"Yemen, Rep.",YEM,2024,0.0013757647642424799
7174,"Yemen, Rep.",YEM,2025,0.0013757647642424799
7175,"Yemen, Rep.",YEM,2026,0.0013757647642424799
7176,"Yemen, Rep.",YEM,2027,0.0013757647642424799
7177,"Yemen, Rep.",YEM,2028,0.0013757647642424799
7178,"Yemen, Rep.",YEM,2029,0.0013757647642424799
7179,"Yemen, Rep.",YEM,2030,0.0013757647642424799
7180,"Yemen, Rep.",YEM,2031,0.0013757647642424799
7181,"Yemen, Rep.",YEM,2032,0.0013757647642424799
7182,"Yemen, Rep.",YEM,2033,0.0013757647642424799
7183,"Yemen, Rep.",YEM,2034,0.0013757647642424799
7184,"Yemen, Rep.",YEM,2035,0.0013757647642424799
7185,"Yemen, Rep.",YEM,2036,0.0013757647642424799
7186,"Yemen, Rep.",YEM,2037,0.0013757647642424799
7187,"Yemen, Rep.",YEM,2038,0.0013757647642424799
7188,"Yemen, Rep.",YEM,2039,0.0013757647642424799
7189,"Yemen, Rep.",YEM,2040,0.0013757647642424799
7190,"Yemen, Rep.",YEM,2041,0.0013757647642424799
7191,"Yemen, Rep.",YEM,2042,0.0013757647642424799
7192,"Yemen, Rep.",YEM,2043,0.0013757647642424799
7193,"Yemen, Rep.",YEM,2044,0.0013757647642424799
7194,"Yemen, Rep.",YEM,2045,0.0013757647642424799
7195,"Yemen, Rep.",YEM,2046,0.0013757647642424799
7196,"Yemen, Rep.",YEM,2047,0.0013757647642424799
7197,"Yemen, Rep.",YEM,2048,0.0013757647642424799
7198,"Yemen, Rep.",YEM,2049,0.0013757647642424799
7199,"Yemen, Rep.",YEM,2050,0.0013757647642424799
7209,Zambia,ZMB,2020,0.0013757647642424799
7210,Zambia,ZMB,2021,0.0013757647642424799
7211,Zambia,ZMB,2022,0.0013757647642424799
7212,Zambia,ZMB,2023,0.0013757647642424799
7213,Zambia,ZMB,2024,0.0013757647642424799
7214,Zambia,ZMB,2025,0.0013757647642424799
7215,Zambia,ZMB,2026,0.0013757647642424799
7216,Zambia,ZMB,2027,0.0013757647642424799
7217,Zambia,ZMB,2028,0.0013757647642424799
7218,Zambia,ZMB,2029,0.0013757647642424799
7219,Zambia,ZMB,2030,0.0013757647642424799
7220,Zambia,ZMB,2031,0.0013757647642424799
7221,Zambia,ZMB,2032,0.0013757647642424799
7222,Zambia,ZMB,2033,0.0013757647642424799
7223,Zambia,ZMB,2034,0.0013757647642424799
7224,Zambia,ZMB,2035,0.0013757647642424799
7225,Zambia,ZMB,2036,0.0013757647642424799
7226,Zambia,ZMB,2037,0.0013757647642424799
7227,Zambia,ZMB,2038,0.0013757647642424799
7228,Zambia,ZMB,2039,0.0013757647642424799
7229,Zambia,ZMB,2040,0.0013757647642424799
7230,Zambia,ZMB,2041,0.0013757647642424799
7231,Zambia,ZMB,2042,0.0013757647642424799
7232,Zambia,ZMB,2043,0.0013757647642424799
7233,Zambia,ZMB,2044,0.0013757647642424799
7234,Zambia,ZMB,2045,0.0013757647642424799
7235,Zambia,ZMB,2046,0.0013757647642424799
7236,Zambia,ZMB,2047,0.0013757647642424799
7237,Zambia,ZMB,2048,0.0013757647642424799
7238,Zambia,ZMB,2049,0.0013757647642424799
7239,Zambia,ZMB,2050,0.0013757647642424799
7249,Zimbabwe,ZWE,2020,0.0013757647642424799
7250,Zimbabwe,ZWE,2021,0.0013757647642424799
7251,Zimbabwe,ZWE,2022,0.0013757647642424799
7252,Zimbabwe,ZWE,2023,0.0013757647642424799
7253,Zimbabwe,ZWE,2024,0.0013757647642424799
7254,Zimbabwe,ZWE,2025,0.0013757647642424799
7255,Zimbabwe,ZWE,2026,0.0013757647642424799
7256,Zimbabwe,ZWE,2027,0.0013757647642424799
7257,Zimbabwe,ZWE,2028,0.0013757647642424799
7258,Zimbabwe,ZWE,2029,0.0013757647642424799
7259,Zimbabwe,ZWE,2030,0.0013757647642424799
7260,Zimbabwe,ZWE,2031,0.0013757647642424799
7261,Zimbabwe,ZWE,2032,0.0013757647642424799
7262,Zimbabwe,ZWE,2033,0.0013757647642424799
7263,Zimbabwe,ZWE,2034,0.0013757647642424799
7264,Zimbabwe,ZWE,2035,0.0013757647642424799
7265,Zimbabwe,ZWE,2036,0.0013757647642424799
