Year,iso_code3,frac_enfu_transmission_loss_fuel_electricity
2038,MAC,0.1354091895729012
2039,MAC,0.1354091895729012
2040,MAC,0.1354091895729012
2041,MAC,0.1354091895729012
2042,MAC,0.1354091895729012
2043,MAC,0.1354091895729012
2044,MAC,0.1354091895729012
2045,MAC,0.1354091895729012
2046,MAC,0.1354091895729012
2047,MAC,0.1354091895729012
2048,MAC,0.1354091895729012
2049,MAC,0.1354091895729012
2050,MAC,0.1354091895729012
2021,MAF,0.1177637524285986
2022,MAF,0.1177637524285986
2023,MAF,0.1177637524285986
2024,MAF,0.1177637524285986
2025,MAF,0.1177637524285986
2026,MAF,0.1177637524285986
2027,MAF,0.1177637524285986
2028,MAF,0.1177637524285986
2029,MAF,0.1177637524285986
2030,MAF,0.1177637524285986
2031,MAF,0.1177637524285986
2032,MAF,0.1177637524285986
2033,MAF,0.1177637524285986
2034,MAF,0.1177637524285986
2035,MAF,0.1177637524285986
2036,MAF,0.1177637524285986
2037,MAF,0.1177637524285986
2038,MAF,0.1177637524285986
2039,MAF,0.1177637524285986
2040,MAF,0.1177637524285986
2041,MAF,0.1177637524285986
2042,MAF,0.1177637524285986
2043,MAF,0.1177637524285986
2044,MAF,0.1177637524285986
2045,MAF,0.1177637524285986
2046,MAF,0.1177637524285986
2047,MAF,0.1177637524285986
2048,MAF,0.1177637524285986
2049,MAF,0.1177637524285986
2050,MAF,0.1177637524285986
2021,MAR,0.1229873347751899
2022,MAR,0.1229873347751899
2023,MAR,0.1229873347751899
2024,MAR,0.1229873347751899
2025,MAR,0.1229873347751899
2026,MAR,0.1229873347751899
2027,MAR,0.1229873347751899
2028,MAR,0.1229873347751899
2029,MAR,0.1229873347751899
2030,MAR,0.1229873347751899
2031,MAR,0.1229873347751899
2032,MAR,0.1229873347751899
2033,MAR,0.1229873347751899
2034,MAR,0.1229873347751899
2035,MAR,0.1229873347751899
2036,MAR,0.1229873347751899
2037,MAR,0.1229873347751899
2038,MAR,0.1229873347751899
2039,MAR,0.1229873347751899
2040,MAR,0.1229873347751899
2041,MAR,0.1229873347751899
2042,MAR,0.1229873347751899
2043,MAR,0.1229873347751899
2044,MAR,0.1229873347751899
2045,MAR,0.1229873347751899
2046,MAR,0.1229873347751899
2047,MAR,0.1229873347751899
2048,MAR,0.1229873347751899
2049,MAR,0.1229873347751899
2050,MAR,0.1229873347751899
2021,MCO,0.0679630931207252
2022,MCO,0.0679630931207252
2023,MCO,0.0679630931207252
2024,MCO,0.0679630931207252
2025,MCO,0.0679630931207252
2026,MCO,0.0679630931207252
2027,MCO,0.0679630931207252
2028,MCO,0.0679630931207252
2029,MCO,0.0679630931207252
2030,MCO,0.0679630931207252
2031,MCO,0.0679630931207252
2032,MCO,0.0679630931207252
2033,MCO,0.0679630931207252
2034,MCO,0.0679630931207252
2035,MCO,0.0679630931207252
2036,MCO,0.0679630931207252
2037,MCO,0.0679630931207252
2038,MCO,0.0679630931207252
2039,MCO,0.0679630931207252
2040,MCO,0.0679630931207252
2041,MCO,0.0679630931207252
2042,MCO,0.0679630931207252
2043,MCO,0.0679630931207252
2044,MCO,0.0679630931207252
2045,MCO,0.0679630931207252
2046,MCO,0.0679630931207252
2047,MCO,0.0679630931207252
2048,MCO,0.0679630931207252
2049,MCO,0.0679630931207252
2050,MCO,0.0679630931207252
2021,MDA,0.2260580624202584
2022,MDA,0.2260580624202584
2023,MDA,0.2260580624202584
2024,MDA,0.2260580624202584
2025,MDA,0.2260580624202584
2026,MDA,0.2260580624202584
2027,MDA,0.2260580624202584
2028,MDA,0.2260580624202584
2029,MDA,0.2260580624202584
2030,MDA,0.2260580624202584
2031,MDA,0.2260580624202584
2032,MDA,0.2260580624202584
2033,MDA,0.2260580624202584
2034,MDA,0.2260580624202584
2035,MDA,0.2260580624202584
2036,MDA,0.2260580624202584
2037,MDA,0.2260580624202584
2038,MDA,0.2260580624202584
2039,MDA,0.2260580624202584
2040,MDA,0.2260580624202584
2041,MDA,0.2260580624202584
2042,MDA,0.2260580624202584
2043,MDA,0.2260580624202584
2044,MDA,0.2260580624202584
2045,MDA,0.2260580624202584
2046,MDA,0.2260580624202584
2047,MDA,0.2260580624202584
2048,MDA,0.2260580624202584
2049,MDA,0.2260580624202584
2050,MDA,0.2260580624202584
2021,MDG,0.0674298772615071
2022,MDG,0.0674298772615071
2023,MDG,0.0674298772615071
2024,MDG,0.0674298772615071
2025,MDG,0.0674298772615071
2026,MDG,0.0674298772615071
2027,MDG,0.0674298772615071
2028,MDG,0.0674298772615071
2029,MDG,0.0674298772615071
2030,MDG,0.0674298772615071
2031,MDG,0.0674298772615071
2032,MDG,0.0674298772615071
2033,MDG,0.0674298772615071
2034,MDG,0.0674298772615071
2035,MDG,0.0674298772615071
2036,MDG,0.0674298772615071
2037,MDG,0.0674298772615071
2038,MDG,0.0674298772615071
2039,MDG,0.0674298772615071
2040,MDG,0.0674298772615071
2041,MDG,0.0674298772615071
2042,MDG,0.0674298772615071
2043,MDG,0.0674298772615071
2044,MDG,0.0674298772615071
2045,MDG,0.0674298772615071
2046,MDG,0.0674298772615071
2047,MDG,0.0674298772615071
2048,MDG,0.0674298772615071
2049,MDG,0.0674298772615071
2050,MDG,0.0674298772615071
2021,MDV,0.114707376979131
2022,MDV,0.114707376979131
2023,MDV,0.114707376979131
2024,MDV,0.114707376979131
2025,MDV,0.114707376979131
2026,MDV,0.114707376979131
2027,MDV,0.114707376979131
2028,MDV,0.114707376979131
2029,MDV,0.114707376979131
2030,MDV,0.114707376979131
2031,MDV,0.114707376979131
2032,MDV,0.114707376979131
2033,MDV,0.114707376979131
2034,MDV,0.114707376979131
2035,MDV,0.114707376979131
2036,MDV,0.114707376979131
2037,MDV,0.114707376979131
2038,MDV,0.114707376979131
2039,MDV,0.114707376979131
2040,MDV,0.114707376979131
2041,MDV,0.114707376979131
2042,MDV,0.114707376979131
2043,MDV,0.114707376979131
2044,MDV,0.114707376979131
2045,MDV,0.114707376979131
2046,MDV,0.114707376979131
2047,MDV,0.114707376979131
2048,MDV,0.114707376979131
2049,MDV,0.114707376979131
2050,MDV,0.114707376979131
2021,MEX,0.1469343193058518
2022,MEX,0.1469343193058518
2023,MEX,0.1469343193058518
2024,MEX,0.1469343193058518
2025,MEX,0.1469343193058518
2026,MEX,0.1469343193058518
2027,MEX,0.1469343193058518
2028,MEX,0.1469343193058518
2029,MEX,0.1469343193058518
2030,MEX,0.1469343193058518
2031,MEX,0.1469343193058518
2032,MEX,0.1469343193058518
2033,MEX,0.1469343193058518
2034,MEX,0.1469343193058518
2035,MEX,0.1469343193058518
2036,MEX,0.1469343193058518
2037,MEX,0.1469343193058518
2038,MEX,0.1469343193058518
2039,MEX,0.1469343193058518
2040,MEX,0.1469343193058518
2041,MEX,0.1469343193058518
2042,MEX,0.1469343193058518
2043,MEX,0.1469343193058518
2044,MEX,0.1469343193058518
2045,MEX,0.1469343193058518
2046,MEX,0.1469343193058518
2047,MEX,0.1469343193058518
2048,MEX,0.1469343193058518
2049,MEX,0.1469343193058518
2050,MEX,0.1469343193058518
2021,MHL,0.0427597435246982
2022,MHL,0.0427597435246982
2023,MHL,0.0427597435246982
2024,MHL,0.0427597435246982
2025,MHL,0.0427597435246982
2026,MHL,0.0427597435246982
2027,MHL,0.0427597435246982
2028,MHL,0.0427597435246982
2029,MHL,0.0427597435246982
2030,MHL,0.0427597435246982
2031,MHL,0.0427597435246982
2032,MHL,0.0427597435246982
2033,MHL,0.0427597435246982
2034,MHL,0.0427597435246982
2035,MHL,0.0427597435246982
2036,MHL,0.0427597435246982
2037,MHL,0.0427597435246982
2038,MHL,0.0427597435246982
2039,MHL,0.0427597435246982
2040,MHL,0.0427597435246982
2041,MHL,0.0427597435246982
2042,MHL,0.0427597435246982
2043,MHL,0.0427597435246982
2044,MHL,0.0427597435246982
2045,MHL,0.0427597435246982
2046,MHL,0.0427597435246982
2047,MHL,0.0427597435246982
2048,MHL,0.0427597435246982
2049,MHL,0.0427597435246982
2050,MHL,0.0427597435246982
2021,MKD,0.1952896760749946
2022,MKD,0.1952896760749946
2023,MKD,0.1952896760749946
2024,MKD,0.1952896760749946
2025,MKD,0.1952896760749946
2026,MKD,0.1952896760749946
2027,MKD,0.1952896760749946
2028,MKD,0.1952896760749946
2029,MKD,0.1952896760749946
2030,MKD,0.1952896760749946
2031,MKD,0.1952896760749946
2032,MKD,0.1952896760749946
2033,MKD,0.1952896760749946
2034,MKD,0.1952896760749946
2035,MKD,0.1952896760749946
2036,MKD,0.1952896760749946
2037,MKD,0.1952896760749946
2038,MKD,0.1952896760749946
2039,MKD,0.1952896760749946
2040,MKD,0.1952896760749946
2041,MKD,0.1952896760749946
2042,MKD,0.1952896760749946
2043,MKD,0.1952896760749946
2044,MKD,0.1952896760749946
2045,MKD,0.1952896760749946
2046,MKD,0.1952896760749946
2047,MKD,0.1952896760749946
2048,MKD,0.1952896760749946
2049,MKD,0.1952896760749946
2050,MKD,0.1952896760749946
2021,MLI,0.196642125920286
2022,MLI,0.196642125920286
2023,MLI,0.196642125920286
2024,MLI,0.196642125920286
2025,MLI,0.196642125920286
2026,MLI,0.196642125920286
2027,MLI,0.196642125920286
2028,MLI,0.196642125920286
2029,MLI,0.196642125920286
2030,MLI,0.196642125920286
2031,MLI,0.196642125920286
2032,MLI,0.196642125920286
2033,MLI,0.196642125920286
2034,MLI,0.196642125920286
2035,MLI,0.196642125920286
2036,MLI,0.196642125920286
2037,MLI,0.196642125920286
2038,MLI,0.196642125920286
2039,MLI,0.196642125920286
2040,MLI,0.196642125920286
2041,MLI,0.196642125920286
2042,MLI,0.196642125920286
2043,MLI,0.196642125920286
2044,MLI,0.196642125920286
2045,MLI,0.196642125920286
2046,MLI,0.196642125920286
2047,MLI,0.196642125920286
2048,MLI,0.196642125920286
2049,MLI,0.196642125920286
2050,MLI,0.196642125920286
2021,MLT,0.0672289374408305
2022,MLT,0.0672289374408305
2023,MLT,0.0672289374408305
2024,MLT,0.0672289374408305
2025,MLT,0.0672289374408305
2026,MLT,0.0672289374408305
2027,MLT,0.0672289374408305
2028,MLT,0.0672289374408305
2029,MLT,0.0672289374408305
2030,MLT,0.0672289374408305
2031,MLT,0.0672289374408305
2032,MLT,0.0672289374408305
2033,MLT,0.0672289374408305
2034,MLT,0.0672289374408305
2035,MLT,0.0672289374408305
2036,MLT,0.0672289374408305
2037,MLT,0.0672289374408305
2038,MLT,0.0672289374408305
2039,MLT,0.0672289374408305
2040,MLT,0.0672289374408305
2041,MLT,0.0672289374408305
2042,MLT,0.0672289374408305
2043,MLT,0.0672289374408305
2044,MLT,0.0672289374408305
2045,MLT,0.0672289374408305
2046,MLT,0.0672289374408305
2047,MLT,0.0672289374408305
2048,MLT,0.0672289374408305
2049,MLT,0.0672289374408305
2050,MLT,0.0672289374408305
2021,MMR,0.2082128578015109
2022,MMR,0.2082128578015109
2023,MMR,0.2082128578015109
2024,MMR,0.2082128578015109
2025,MMR,0.2082128578015109
2026,MMR,0.2082128578015109
2027,MMR,0.2082128578015109
2028,MMR,0.2082128578015109
2029,MMR,0.2082128578015109
2030,MMR,0.2082128578015109
2031,MMR,0.2082128578015109
2032,MMR,0.2082128578015109
2033,MMR,0.2082128578015109
2034,MMR,0.2082128578015109
2035,MMR,0.2082128578015109
2036,MMR,0.2082128578015109
2037,MMR,0.2082128578015109
2038,MMR,0.2082128578015109
2039,MMR,0.2082128578015109
2040,MMR,0.2082128578015109
2041,MMR,0.2082128578015109
2042,MMR,0.2082128578015109
2043,MMR,0.2082128578015109
2044,MMR,0.2082128578015109
2045,MMR,0.2082128578015109
2046,MMR,0.2082128578015109
2047,MMR,0.2082128578015109
2048,MMR,0.2082128578015109
2049,MMR,0.2082128578015109
2050,MMR,0.2082128578015109
2021,MNE,0.205127715557766
2022,MNE,0.205127715557766
2023,MNE,0.205127715557766
2024,MNE,0.205127715557766
2025,MNE,0.205127715557766
2026,MNE,0.205127715557766
2027,MNE,0.205127715557766
2028,MNE,0.205127715557766
2029,MNE,0.205127715557766
2030,MNE,0.205127715557766
2031,MNE,0.205127715557766
2032,MNE,0.205127715557766
2033,MNE,0.205127715557766
2034,MNE,0.205127715557766
2035,MNE,0.205127715557766
2036,MNE,0.205127715557766
2037,MNE,0.205127715557766
2038,MNE,0.205127715557766
2039,MNE,0.205127715557766
2040,MNE,0.205127715557766
2041,MNE,0.205127715557766
2042,MNE,0.205127715557766
2043,MNE,0.205127715557766
2044,MNE,0.205127715557766
2045,MNE,0.205127715557766
2046,MNE,0.205127715557766
2047,MNE,0.205127715557766
2048,MNE,0.205127715557766
2049,MNE,0.205127715557766
2050,MNE,0.205127715557766
2021,MNG,0.1388277577725135
2022,MNG,0.1388277577725135
2023,MNG,0.1388277577725135
2024,MNG,0.1388277577725135
2025,MNG,0.1388277577725135
2026,MNG,0.1388277577725135
2027,MNG,0.1388277577725135
2028,MNG,0.1388277577725135
2029,MNG,0.1388277577725135
2030,MNG,0.1388277577725135
2031,MNG,0.1388277577725135
2032,MNG,0.1388277577725135
2033,MNG,0.1388277577725135
2034,MNG,0.1388277577725135
2035,MNG,0.1388277577725135
2036,MNG,0.1388277577725135
2037,MNG,0.1388277577725135
2038,MNG,0.1388277577725135
2039,MNG,0.1388277577725135
2040,MNG,0.1388277577725135
2041,MNG,0.1388277577725135
2042,MNG,0.1388277577725135
2043,MNG,0.1388277577725135
2044,MNG,0.1388277577725135
2045,MNG,0.1388277577725135
2046,MNG,0.1388277577725135
2047,MNG,0.1388277577725135
2048,MNG,0.1388277577725135
2049,MNG,0.1388277577725135
2050,MNG,0.1388277577725135
2021,MNP,0.0427597435246982
2022,MNP,0.0427597435246982
2023,MNP,0.0427597435246982
2024,MNP,0.0427597435246982
2025,MNP,0.0427597435246982
2026,MNP,0.0427597435246982
2027,MNP,0.0427597435246982
2028,MNP,0.0427597435246982
2029,MNP,0.0427597435246982
2030,MNP,0.0427597435246982
2031,MNP,0.0427597435246982
2032,MNP,0.0427597435246982
2033,MNP,0.0427597435246982
2034,MNP,0.0427597435246982
2035,MNP,0.0427597435246982
2036,MNP,0.0427597435246982
2037,MNP,0.0427597435246982
2038,MNP,0.0427597435246982
2039,MNP,0.0427597435246982
2040,MNP,0.0427597435246982
2041,MNP,0.0427597435246982
2042,MNP,0.0427597435246982
2043,MNP,0.0427597435246982
2044,MNP,0.0427597435246982
2045,MNP,0.0427597435246982
2046,MNP,0.0427597435246982
2047,MNP,0.0427597435246982
2048,MNP,0.0427597435246982
2049,MNP,0.0427597435246982
2050,MNP,0.0427597435246982
2021,MOZ,0.1532335450091906
2022,MOZ,0.1532335450091906
2023,MOZ,0.1532335450091906
2024,MOZ,0.1532335450091906
2025,MOZ,0.1532335450091906
2026,MOZ,0.1532335450091906
2027,MOZ,0.1532335450091906
2028,MOZ,0.1532335450091906
2029,MOZ,0.1532335450091906
2030,MOZ,0.1532335450091906
2031,MOZ,0.1532335450091906
2032,MOZ,0.1532335450091906
2033,MOZ,0.1532335450091906
2034,MOZ,0.1532335450091906
2035,MOZ,0.1532335450091906
2036,MOZ,0.1532335450091906
2037,MOZ,0.1532335450091906
2038,MOZ,0.1532335450091906
2039,MOZ,0.1532335450091906
2040,MOZ,0.1532335450091906
2041,MOZ,0.1532335450091906
2042,MOZ,0.1532335450091906
2043,MOZ,0.1532335450091906
2044,MOZ,0.1532335450091906
2045,MOZ,0.1532335450091906
2046,MOZ,0.1532335450091906
2047,MOZ,0.1532335450091906
2048,MOZ,0.1532335450091906
2049,MOZ,0.1532335450091906
2050,MOZ,0.1532335450091906
2021,MRT,0.1558069024848178
2022,MRT,0.1558069024848178
2023,MRT,0.1558069024848178
2024,MRT,0.1558069024848178
2025,MRT,0.1558069024848178
2026,MRT,0.1558069024848178
2027,MRT,0.1558069024848178
2028,MRT,0.1558069024848178
2029,MRT,0.1558069024848178
2030,MRT,0.1558069024848178
2031,MRT,0.1558069024848178
2032,MRT,0.1558069024848178
2033,MRT,0.1558069024848178
2034,MRT,0.1558069024848178
2035,MRT,0.1558069024848178
2036,MRT,0.1558069024848178
2037,MRT,0.1558069024848178
2038,MRT,0.1558069024848178
2039,MRT,0.1558069024848178
2040,MRT,0.1558069024848178
2041,MRT,0.1558069024848178
2042,MRT,0.1558069024848178
2043,MRT,0.1558069024848178
2044,MRT,0.1558069024848178
2045,MRT,0.1558069024848178
2046,MRT,0.1558069024848178
2047,MRT,0.1558069024848178
2048,MRT,0.1558069024848178
2049,MRT,0.1558069024848178
2050,MRT,0.1558069024848178
2021,MUS,0.0674298772615071
2022,MUS,0.0674298772615071
2023,MUS,0.0674298772615071
2024,MUS,0.0674298772615071
2025,MUS,0.0674298772615071
2026,MUS,0.0674298772615071
2027,MUS,0.0674298772615071
2028,MUS,0.0674298772615071
2029,MUS,0.0674298772615071
2030,MUS,0.0674298772615071
2031,MUS,0.0674298772615071
2032,MUS,0.0674298772615071
2033,MUS,0.0674298772615071
2034,MUS,0.0674298772615071
2035,MUS,0.0674298772615071
2036,MUS,0.0674298772615071
2037,MUS,0.0674298772615071
2038,MUS,0.0674298772615071
2039,MUS,0.0674298772615071
2040,MUS,0.0674298772615071
2041,MUS,0.0674298772615071
2042,MUS,0.0674298772615071
2043,MUS,0.0674298772615071
2044,MUS,0.0674298772615071
2045,MUS,0.0674298772615071
2046,MUS,0.0674298772615071
2047,MUS,0.0674298772615071
2048,MUS,0.0674298772615071
2049,MUS,0.0674298772615071
2050,MUS,0.0674298772615071
2021,MWI,0.1532335450091906
2022,MWI,0.1532335450091906
2023,MWI,0.1532335450091906
2024,MWI,0.1532335450091906
2025,MWI,0.1532335450091906
2026,MWI,0.1532335450091906
2027,MWI,0.1532335450091906
2028,MWI,0.1532335450091906
2029,MWI,0.1532335450091906
2030,MWI,0.1532335450091906
2031,MWI,0.1532335450091906
2032,MWI,0.1532335450091906
2033,MWI,0.1532335450091906
2034,MWI,0.1532335450091906
2035,MWI,0.1532335450091906
2036,MWI,0.1532335450091906
2037,MWI,0.1532335450091906
2038,MWI,0.1532335450091906
2039,MWI,0.1532335450091906
2040,MWI,0.1532335450091906
2041,MWI,0.1532335450091906
2042,MWI,0.1532335450091906
2043,MWI,0.1532335450091906
2044,MWI,0.1532335450091906
2045,MWI,0.1532335450091906
2046,MWI,0.1532335450091906
2047,MWI,0.1532335450091906
2048,MWI,0.1532335450091906
2049,MWI,0.1532335450091906
2050,MWI,0.1532335450091906
2021,MYS,0.0627702495561977
2022,MYS,0.0627702495561977
2023,MYS,0.0627702495561977
2024,MYS,0.0627702495561977
2025,MYS,0.0627702495561977
2026,MYS,0.0627702495561977
2027,MYS,0.0627702495561977
2028,MYS,0.0627702495561977
2029,MYS,0.0627702495561977
2030,MYS,0.0627702495561977
2031,MYS,0.0627702495561977
2032,MYS,0.0627702495561977
2033,MYS,0.0627702495561977
2034,MYS,0.0627702495561977
2035,MYS,0.0627702495561977
2036,MYS,0.0627702495561977
2037,MYS,0.0627702495561977
2038,MYS,0.0627702495561977
2039,MYS,0.0627702495561977
2040,MYS,0.0627702495561977
2041,MYS,0.0627702495561977
2042,MYS,0.0627702495561977
2043,MYS,0.0627702495561977
2044,MYS,0.0627702495561977
2045,MYS,0.0627702495561977
2046,MYS,0.0627702495561977
2047,MYS,0.0627702495561977
2048,MYS,0.0627702495561977
2049,MYS,0.0627702495561977
2050,MYS,0.0627702495561977
2021,NAM,0.2805711611276668
2022,NAM,0.2805711611276668
2023,NAM,0.2805711611276668
2024,NAM,0.2805711611276668
2025,NAM,0.2805711611276668
2026,NAM,0.2805711611276668
2027,NAM,0.2805711611276668
2028,NAM,0.2805711611276668
2029,NAM,0.2805711611276668
2030,NAM,0.2805711611276668
2031,NAM,0.2805711611276668
2032,NAM,0.2805711611276668
2033,NAM,0.2805711611276668
2034,NAM,0.2805711611276668
2035,NAM,0.2805711611276668
2036,NAM,0.2805711611276668
2037,NAM,0.2805711611276668
2038,NAM,0.2805711611276668
2039,NAM,0.2805711611276668
2040,NAM,0.2805711611276668
2041,NAM,0.2805711611276668
2042,NAM,0.2805711611276668
2043,NAM,0.2805711611276668
2044,NAM,0.2805711611276668
2045,NAM,0.2805711611276668
2046,NAM,0.2805711611276668
2047,NAM,0.2805711611276668
2048,NAM,0.2805711611276668
2049,NAM,0.2805711611276668
2050,NAM,0.2805711611276668
2021,NCL,0.0672699582938252
2022,NCL,0.0672699582938252
2023,NCL,0.0672699582938252
2024,NCL,0.0672699582938252
2025,NCL,0.0672699582938252
2026,NCL,0.0672699582938252
2027,NCL,0.0672699582938252
2028,NCL,0.0672699582938252
2029,NCL,0.0672699582938252
2030,NCL,0.0672699582938252
2031,NCL,0.0672699582938252
2032,NCL,0.0672699582938252
2033,NCL,0.0672699582938252
2034,NCL,0.0672699582938252
2035,NCL,0.0672699582938252
2036,NCL,0.0672699582938252
2037,NCL,0.0672699582938252
2038,NCL,0.0672699582938252
2039,NCL,0.0672699582938252
2040,NCL,0.0672699582938252
2041,NCL,0.0672699582938252
2042,NCL,0.0672699582938252
2043,NCL,0.0672699582938252
2044,NCL,0.0672699582938252
2045,NCL,0.0672699582938252
2046,NCL,0.0672699582938252
2047,NCL,0.0672699582938252
2048,NCL,0.0672699582938252
2049,NCL,0.0672699582938252
2050,NCL,0.0672699582938252
2021,NER,0.388505516752227
2022,NER,0.388505516752227
2023,NER,0.388505516752227
2024,NER,0.388505516752227
2025,NER,0.388505516752227
2026,NER,0.388505516752227
2027,NER,0.388505516752227
2028,NER,0.388505516752227
2029,NER,0.388505516752227
2030,NER,0.388505516752227
2031,NER,0.388505516752227
2032,NER,0.388505516752227
2033,NER,0.388505516752227
2034,NER,0.388505516752227
2035,NER,0.388505516752227
2036,NER,0.388505516752227
2037,NER,0.388505516752227
2038,NER,0.388505516752227
2039,NER,0.388505516752227
2040,NER,0.388505516752227
2041,NER,0.388505516752227
2042,NER,0.388505516752227
2043,NER,0.388505516752227
2044,NER,0.388505516752227
2045,NER,0.388505516752227
2046,NER,0.388505516752227
2047,NER,0.388505516752227
2048,NER,0.388505516752227
2049,NER,0.388505516752227
2050,NER,0.388505516752227
2021,NGA,0.1332937787469059
2022,NGA,0.1332937787469059
2023,NGA,0.1332937787469059
2024,NGA,0.1332937787469059
2025,NGA,0.1332937787469059
2026,NGA,0.1332937787469059
2027,NGA,0.1332937787469059
2028,NGA,0.1332937787469059
2029,NGA,0.1332937787469059
2030,NGA,0.1332937787469059
2031,NGA,0.1332937787469059
2032,NGA,0.1332937787469059
2033,NGA,0.1332937787469059
2034,NGA,0.1332937787469059
2035,NGA,0.1332937787469059
2036,NGA,0.1332937787469059
2037,NGA,0.1332937787469059
2038,NGA,0.1332937787469059
2039,NGA,0.1332937787469059
2040,NGA,0.1332937787469059
2041,NGA,0.1332937787469059
2042,NGA,0.1332937787469059
2043,NGA,0.1332937787469059
2044,NGA,0.1332937787469059
2045,NGA,0.1332937787469059
2046,NGA,0.1332937787469059
2047,NGA,0.1332937787469059
2048,NGA,0.1332937787469059
2049,NGA,0.1332937787469059
2050,NGA,0.1332937787469059
2021,NIC,0.1765785301723144
2022,NIC,0.1765785301723144
2023,NIC,0.1765785301723144
2024,NIC,0.1765785301723144
2025,NIC,0.1765785301723144
2026,NIC,0.1765785301723144
2027,NIC,0.1765785301723144
2028,NIC,0.1765785301723144
2029,NIC,0.1765785301723144
2030,NIC,0.1765785301723144
2031,NIC,0.1765785301723144
2032,NIC,0.1765785301723144
2033,NIC,0.1765785301723144
2034,NIC,0.1765785301723144
2035,NIC,0.1765785301723144
2036,NIC,0.1765785301723144
2037,NIC,0.1765785301723144
2038,NIC,0.1765785301723144
2039,NIC,0.1765785301723144
2040,NIC,0.1765785301723144
2041,NIC,0.1765785301723144
2042,NIC,0.1765785301723144
2043,NIC,0.1765785301723144
2044,NIC,0.1765785301723144
2045,NIC,0.1765785301723144
2046,NIC,0.1765785301723144
2047,NIC,0.1765785301723144
2048,NIC,0.1765785301723144
2049,NIC,0.1765785301723144
2050,NIC,0.1765785301723144
2021,NLD,0.0482512701996448
2022,NLD,0.0482512701996448
2023,NLD,0.0482512701996448
2024,NLD,0.0482512701996448
2025,NLD,0.0482512701996448
2026,NLD,0.0482512701996448
2027,NLD,0.0482512701996448
2028,NLD,0.0482512701996448
2029,NLD,0.0482512701996448
2030,NLD,0.0482512701996448
2031,NLD,0.0482512701996448
2032,NLD,0.0482512701996448
2033,NLD,0.0482512701996448
2034,NLD,0.0482512701996448
2035,NLD,0.0482512701996448
2036,NLD,0.0482512701996448
2037,NLD,0.0482512701996448
2038,NLD,0.0482512701996448
2039,NLD,0.0482512701996448
2040,NLD,0.0482512701996448
2041,NLD,0.0482512701996448
2042,NLD,0.0482512701996448
2043,NLD,0.0482512701996448
2044,NLD,0.0482512701996448
2045,NLD,0.0482512701996448
2046,NLD,0.0482512701996448
2047,NLD,0.0482512701996448
2048,NLD,0.0482512701996448
2049,NLD,0.0482512701996448
2050,NLD,0.0482512701996448
2021,NOR,0.0648531963943468
2022,NOR,0.0648531963943468
2023,NOR,0.0648531963943468
2024,NOR,0.0648531963943468
2025,NOR,0.0648531963943468
2026,NOR,0.0648531963943468
2027,NOR,0.0648531963943468
2028,NOR,0.0648531963943468
2029,NOR,0.0648531963943468
2030,NOR,0.0648531963943468
2031,NOR,0.0648531963943468
2032,NOR,0.0648531963943468
2033,NOR,0.0648531963943468
2034,NOR,0.0648531963943468
2035,NOR,0.0648531963943468
2036,NOR,0.0648531963943468
2037,NOR,0.0648531963943468
2038,NOR,0.0648531963943468
2039,NOR,0.0648531963943468
2040,NOR,0.0648531963943468
2041,NOR,0.0648531963943468
2042,NOR,0.0648531963943468
2043,NOR,0.0648531963943468
2044,NOR,0.0648531963943468
2045,NOR,0.0648531963943468
2046,NOR,0.0648531963943468
2047,NOR,0.0648531963943468
2048,NOR,0.0648531963943468
2049,NOR,0.0648531963943468
2050,NOR,0.0648531963943468
2021,NPL,0.3223861265314975
2022,NPL,0.3223861265314975
2023,NPL,0.3223861265314975
2024,NPL,0.3223861265314975
2025,NPL,0.3223861265314975
2026,NPL,0.3223861265314975
2027,NPL,0.3223861265314975
2028,NPL,0.3223861265314975
2029,NPL,0.3223861265314975
2030,NPL,0.3223861265314975
2031,NPL,0.3223861265314975
2032,NPL,0.3223861265314975
2033,NPL,0.3223861265314975
2034,NPL,0.3223861265314975
2035,NPL,0.3223861265314975
2036,NPL,0.3223861265314975
2037,NPL,0.3223861265314975
2038,NPL,0.3223861265314975
2039,NPL,0.3223861265314975
2040,NPL,0.3223861265314975
2041,NPL,0.3223861265314975
2042,NPL,0.3223861265314975
2043,NPL,0.3223861265314975
2044,NPL,0.3223861265314975
2045,NPL,0.3223861265314975
2046,NPL,0.3223861265314975
2047,NPL,0.3223861265314975
2048,NPL,0.3223861265314975
2049,NPL,0.3223861265314975
2050,NPL,0.3223861265314975
2021,NRU,0.0578229425883118
2022,NRU,0.0578229425883118
2023,NRU,0.0578229425883118
2024,NRU,0.0578229425883118
2025,NRU,0.0578229425883118
2026,NRU,0.0578229425883118
2027,NRU,0.0578229425883118
2028,NRU,0.0578229425883118
2029,NRU,0.0578229425883118
2030,NRU,0.0578229425883118
2031,NRU,0.0578229425883118
2032,NRU,0.0578229425883118
2033,NRU,0.0578229425883118
2034,NRU,0.0578229425883118
2035,NRU,0.0578229425883118
2036,NRU,0.0578229425883118
2037,NRU,0.0578229425883118
2038,NRU,0.0578229425883118
2039,NRU,0.0578229425883118
2040,NRU,0.0578229425883118
2041,NRU,0.0578229425883118
2042,NRU,0.0578229425883118
2043,NRU,0.0578229425883118
2044,NRU,0.0578229425883118
2045,NRU,0.0578229425883118
2046,NRU,0.0578229425883118
2047,NRU,0.0578229425883118
